-7.498881761540913127e-01,-7.504115483696666145e-01,1.470030561097380506e+00
-7.502913258558050469e-01,-5.006940746925017116e-01,1.453458557902615134e+00
-7.508583077787742699e-01,-2.511003685465594271e-01,1.447230679241821028e+00
-7.509699496292017162e-01,-1.113824146315724531e-03,1.452498140512572311e+00
-7.503385200804542077e-01,2.490646004374553746e-01,1.464726404292369555e+00
-7.498310614547069042e-01,4.993451844101697290e-01,1.477687692349689330e+00
-7.497008745051200185e-01,7.496559891709607681e-01,1.489622803839882437e+00
-4.998977578915203002e-01,-7.513370079551000558e-01,1.450649339937653659e+00
-5.006915198561699976e-01,-5.023094867765681704e-01,1.410282962501736348e+00
-5.017419979820523235e-01,-2.522663686356030888e-01,1.391734560427011491e+00
-5.023548508726949358e-01,-1.284696049688332760e-03,1.400422985091317907e+00
-5.010114597161237082e-01,2.490568709336604125e-01,1.426175347441212882e+00
-4.998922947255988736e-01,4.992725357295425548e-01,1.453304864329448831e+00
-4.995040238005317157e-01,7.495725908159389661e-01,1.478160609755710064e+00
-2.503790215616198411e-01,-7.517340913267562819e-01,1.442112056368933359e+00
-2.508642027092639615e-01,-5.038634226815463801e-01,1.381330203584404837e+00
-2.542364215785399839e-01,-2.551645838909203379e-01,1.325875777146191981e+00
-2.533595414098135934e-01,-1.296871544261476820e-03,1.348352497975775277e+00
-2.515947149858311915e-01,2.495883930709470455e-01,1.388559961980871060e+00
-2.501564534926291050e-01,4.997395039402589001e-01,1.428733241991323677e+00
-2.494724577555522960e-01,7.497332699597445416e-01,1.466656306304760626e+00
-6.249603782318712041e-04,-7.517676612233155087e-01,1.446485239788132038e+00
2.183892924176069055e-05,-5.048690694671680301e-01,1.384060442202755814e+00
6.315145543396059142e-04,-2.564768066563826165e-01,1.325594753931534697e+00
-8.149306278051010426e-04,-2.319998820101135204e-03,1.331975184437884874e+00
-8.003714913869005958e-04,2.492978695044716642e-01,1.370990560317983498e+00
-1.542324527405791268e-04,4.999271860673158430e-01,1.413989663370101901e+00
3.550362583122580111e-04,7.498919798363575806e-01,1.458555111456246500e+00
2.494794237699193840e-01,-7.510912139545158350e-01,1.458902535663122890e+00
2.501505765313962182e-01,-5.027467853941087750e-01,1.413268794695997421e+00
2.512357811521610529e-01,-2.537355997498155769e-01,1.372272370356079740e+00
2.507658222153620331e-01,-2.409160997999699842e-03,1.363356225334471983e+00
2.500683272574283911e-01,2.486201831974987897e-01,1.385477988992263931e+00
2.499604167313680958e-01,4.993710890074234965e-01,1.418770663529044684e+00
2.500044046683168597e-01,7.496670414976693841e-01,1.459067145889326733e+00
4.996935129177421109e-01,-7.503762675057333853e-01,1.472776966996176773e+00
5.002347799050694821e-01,-5.010486820322144208e-01,1.442972647407892994e+00
5.007003230165418817e-01,-2.513329753959028801e-01,1.419082237744776931e+00
5.006225440291272033e-01,-1.263512062684877526e-03,1.409030678696896244e+00
5.003353602077045270e-01,2.488723280530854010e-01,1.416618390085500057e+00
5.000401666714824334e-01,4.992156681500781734e-01,1.436180252803420876e+00
4.997040563094068966e-01,7.495818696726789243e-01,1.465846386837775794e+00
7.497975542724544251e-01,-7.498529704872126667e-01,1.487839459546269172e+00
7.499951921406635691e-01,-4.998728244776036167e-01,1.473569916875540953e+00
7.501518605864286870e-01,-2.499424785452649400e-01,1.462221710757431126e+00
7.500953724726147076e-01,-2.002687061466028079e-04,1.456496717797518325e+00
7.500654173495393540e-01,2.493874911871200584e-01,1.457808628826557706e+00
7.500495651607653746e-01,4.992217363429132249e-01,1.465041183158809712e+00
7.497922405766879184e-01,7.495263012790973622e-01,1.478381436478053645e+00
