-7.511878971211561895e-01,-7.474707532828970269e-01,1.465991097392318476e+00
-7.538068413335169415e-01,-4.955356981638814329e-01,1.441254847574278353e+00
-7.555072017853562416e-01,-2.448380341060022725e-01,1.424492346136216669e+00
-7.541683934441310022e-01,4.467876912630663715e-03,1.422417860590219130e+00
-7.522470409735586561e-01,2.526107545347127670e-01,1.433307873902809337e+00
-7.504900402594746334e-01,5.008656855164892452e-01,1.457061289248813285e+00
-7.497324171448063179e-01,7.500499543508171163e-01,1.481171162340669145e+00
-5.018685462067492553e-01,-7.466318716608419948e-01,1.451968188467964938e+00
-5.049397186796679149e-01,-4.934574607907921684e-01,1.406299891223525389e+00
-5.082136851076234363e-01,-2.406180194371734249e-01,1.367614349756754777e+00
-5.088906484987444356e-01,1.172915174912040129e-02,1.346780293946006513e+00
-5.073481069014270650e-01,2.618044143741259933e-01,1.352595861258545806e+00
-5.032429338588110257e-01,5.074423693190606155e-01,1.398432583865261369e+00
-4.999235504241963390e-01,7.525329963262907818e-01,1.454585496928943122e+00
-2.526351172764532138e-01,-7.460879405898505068e-01,1.450767743700948076e+00
-2.550363503538089494e-01,-4.921630697581428349e-01,1.398559047026491253e+00
-2.578773067473196234e-01,-2.378506216709120880e-01,1.345109242634122015e+00
-2.608314805028648653e-01,1.740192107800084612e-02,1.293537856238462957e+00
-2.686085544047378537e-01,2.749786221812852705e-01,1.253614826091987267e+00
-2.677022668637440983e-01,5.287743078365128024e-01,1.301366107452467169e+00
-2.516657009201008210e-01,7.585363099060935532e-01,1.416797297256207289e+00
-2.920211430838234694e-03,-7.465993909108571414e-01,1.455299065092486188e+00
-4.680857481487844460e-03,-4.930436313839304807e-01,1.406794161815733579e+00
-6.419220149415979376e-03,-2.386739767037926729e-01,1.355654727449560948e+00
-7.773846023810843976e-03,1.583428415358400024e-02,1.294687945597675860e+00
-9.633590724693675764e-03,2.716605569467509529e-01,1.223359142166409397e+00
-1.354446485073812143e-02,5.313409772060680991e-01,1.265865629933892844e+00
-4.813506294404303401e-03,7.652830918142398131e-01,1.384676744577062024e+00
2.474374796993798475e-01,-7.475595843096806137e-01,1.463245978748039633e+00
2.463860093718039934e-01,-4.951125136997764908e-01,1.422994045497360416e+00
2.454084739118261027e-01,-2.416262600102926095e-01,1.384752776151029208e+00
2.445728720245708698e-01,1.212177597579309693e-02,1.343133486258217602e+00
2.445494253242905258e-01,2.656238743039858186e-01,1.299438562053379043e+00
2.410067489881024816e-01,5.191721987177532194e-01,1.316657422469745375e+00
2.439549675229935044e-01,7.634609372923835124e-01,1.393178913332372426e+00
4.980558680066953237e-01,-7.480627764508367417e-01,1.476656642171954914e+00
4.973395260784539973e-01,-4.963493949074970213e-01,1.448927907492002509e+00
4.969136883367966107e-01,-2.441961434224339811e-01,1.422836065234512004e+00
4.962258103822071442e-01,8.204645150247852348e-03,1.398469568901898885e+00
4.960889105632246276e-01,2.599801074286920421e-01,1.373823693885060537e+00
4.942159068724203408e-01,5.111486918085517139e-01,1.377132271157573973e+00
4.946674489740305325e-01,7.589556799729948455e-01,1.419799902103112021e+00
7.489414535986302912e-01,-7.488742953019528192e-01,1.489309088219579191e+00
7.484233882906566881e-01,-4.977885190201081778e-01,1.476421980483107799e+00
7.482176589459328397e-01,-2.466468492265854739e-01,1.463178670947511861e+00
7.479385523829792382e-01,4.479241812481608159e-03,1.451427451750910258e+00
7.478257878523574265e-01,2.550827025683112814e-01,1.440272806175093123e+00
7.474042778883331906e-01,5.047945591584613867e-01,1.438128918411479384e+00
7.472640658964115890e-01,7.535916024574451644e-01,1.454158278537976301e+00
