0.000000000000000000e+00,4.479197692871093750e+02,6.299221801757812500e+02,1.447676753997802734e+01,1.566028785705566406e+01,1.048461914062500000e+02
1.000000000000000000e+00,3.579836425781250000e+02,6.294227905273437500e+02,1.415073871612548828e+01,1.567067337036132812e+01,1.108384094238281250e+02
2.000000000000000000e+00,5.387619628906250000e+02,6.293724975585937500e+02,1.460679244995117188e+01,1.613689231872558594e+01,8.682742309570312500e+01
3.000000000000000000e+00,6.286414794921875000e+02,6.277094116210937500e+02,1.412450408935546875e+01,1.506127929687500000e+01,4.222020339965820312e+01
4.000000000000000000e+00,2.697548217773437500e+02,6.277609252929687500e+02,1.489501285552978516e+01,1.582035636901855469e+01,1.147868194580078125e+02
5.000000000000000000e+00,7.171884155273437500e+02,6.261662597656250000e+02,1.498532295227050781e+01,1.564336585998535156e+01,6.399271392822265625e+01
6.000000000000000000e+00,8.053060302734375000e+02,6.249962768554687500e+02,1.470507049560546875e+01,1.578274726867675781e+01,4.597898864746093750e+01
7.000000000000000000e+00,5.384514770507812500e+02,5.430886840820312500e+02,1.558469772338867188e+01,1.638842964172363281e+01,7.889642333984375000e+01
8.000000000000000000e+00,4.443835754394531250e+02,5.438745117187500000e+02,1.564450550079345703e+01,1.646331214904785156e+01,9.745926666259765625e+01
9.000000000000000000e+00,3.522882995605468750e+02,5.424567260742187500e+02,1.486621570587158203e+01,1.674362564086914062e+01,1.253322448730468750e+02
1.000000000000000000e+01,6.304057006835937500e+02,5.413735961914062500e+02,1.484919738769531250e+01,1.613303756713867188e+01,7.713453674316406250e+01
1.100000000000000000e+01,7.194319458007812500e+02,5.391041259765625000e+02,1.505753898620605469e+01,1.591160964965820312e+01,5.610911941528320312e+01
1.200000000000000000e+01,2.653408813476562500e+02,5.396896972656250000e+02,1.460750675201416016e+01,1.562870693206787109e+01,1.394916534423828125e+02
1.300000000000000000e+01,8.070385131835937500e+02,5.370385131835937500e+02,1.507548999786376953e+01,1.544597721099853516e+01,4.500000000000000000e+01
1.400000000000000000e+01,5.376041870117187500e+02,4.526372070312500000e+02,1.615557098388671875e+01,1.710006141662597656e+01,9.901757049560546875e+01
1.500000000000000000e+01,6.323338012695312500e+02,4.514245300292968750e+02,1.573307228088378906e+01,1.674855422973632812e+01,7.504393005371093750e+01
1.600000000000000000e+01,4.403265991210937500e+02,4.520043640136718750e+02,1.586519336700439453e+01,1.697676849365234375e+01,1.209294204711914062e+02
1.700000000000000000e+01,3.466767578125000000e+02,4.507432556152343750e+02,1.528430271148681641e+01,1.693696975708007812e+01,1.373101196289062500e+02
1.800000000000000000e+01,7.223562011718750000e+02,4.496360778808593750e+02,1.465851593017578125e+01,1.617676925659179688e+01,1.388554573059082031e+01
1.900000000000000000e+01,2.615867919921875000e+02,4.496024780273437500e+02,1.307126140594482422e+01,1.631118011474609375e+01,1.736992645263671875e+02
2.000000000000000000e+01,8.088759765625000000e+02,4.481418151855468750e+02,1.528036689758300781e+01,1.551520252227783203e+01,3.973263931274414062e+01
2.100000000000000000e+01,8.109132690429687500e+02,3.579017944335937500e+02,1.463265800476074219e+01,1.606713104248046875e+01,9.780588001012802124e-02
