0.000000000000000000e+00,4.480572204589843750e+02,6.323432006835937500e+02,1.401352024078369141e+01,1.547549247741699219e+01,9.720467376708984375e+01
1.000000000000000000e+00,5.389777832031250000e+02,6.313746337890625000e+02,1.407243061065673828e+01,1.551817893981933594e+01,8.561162567138671875e+01
2.000000000000000000e+00,3.579411621093750000e+02,6.313856811523437500e+02,1.421108055114746094e+01,1.630116462707519531e+01,1.119945983886718750e+02
3.000000000000000000e+00,6.289505615234375000e+02,6.294123535156250000e+02,1.458419418334960938e+01,1.551415348052978516e+01,7.028381347656250000e+01
4.000000000000000000e+00,2.699484863281250000e+02,6.283722534179687500e+02,1.444166946411132812e+01,1.581620502471923828e+01,1.298659667968750000e+02
5.000000000000000000e+00,7.175000000000000000e+02,6.270000000000000000e+02,1.460593128204345703e+01,1.537056255340576172e+01,3.529124832153320312e+01
6.000000000000000000e+00,8.050000000000000000e+02,6.250000000000000000e+02,1.512845611572265625e+01,1.523813724517822266e+01,1.350000000000000000e+02
7.000000000000000000e+00,4.447630615234375000e+02,5.478425903320312500e+02,1.504588508605957031e+01,1.611146736145019531e+01,1.175778884887695312e+02
8.000000000000000000e+00,5.388175048828125000e+02,5.472841186523437500e+02,1.477231025695800781e+01,1.623719787597656250e+01,7.606848144531250000e+01
9.000000000000000000e+00,6.313244628906250000e+02,5.436962890625000000e+02,1.520885944366455078e+01,1.607747459411621094e+01,4.417697906494140625e+01
1.000000000000000000e+01,3.537820434570312500e+02,5.447802124023437500e+02,1.477476978302001953e+01,1.589704608917236328e+01,1.349189300537109375e+02
1.100000000000000000e+01,7.209407958984375000e+02,5.402694702148437500e+02,1.446786117553710938e+01,1.606298065185546875e+01,4.711123657226562500e+01
1.200000000000000000e+01,2.675153198242187500e+02,5.400789184570312500e+02,1.425153923034667969e+01,1.586284065246582031e+01,1.573817596435546875e+02
1.300000000000000000e+01,8.070626831054687500e+02,5.377187500000000000e+02,1.474038505554199219e+01,1.581236457824707031e+01,5.491841506958007812e+01
1.400000000000000000e+01,5.390000000000000000e+02,4.605000000000000000e+02,1.593674850463867188e+01,1.789045906066894531e+01,7.632266998291015625e+01
1.500000000000000000e+01,4.410237426757812500e+02,4.575482177734375000e+02,1.541480159759521484e+01,1.702706336975097656e+01,1.583382263183593750e+02
1.600000000000000000e+01,6.347170410156250000e+02,4.546254882812500000e+02,1.600502204895019531e+01,1.684497642517089844e+01,6.131041717529296875e+01
1.700000000000000000e+01,3.515821228027343750e+02,4.533254699707031250e+02,1.461697864532470703e+01,1.683514213562011719e+01,1.733383178710937500e+02
1.800000000000000000e+01,7.247835083007812500e+02,4.510723266601562500e+02,1.494301795959472656e+01,1.600558090209960938e+01,3.734682083129882812e+01
1.900000000000000000e+01,2.668214416503906250e+02,4.500973815917968750e+02,1.407277965545654297e+01,1.563372516632080078e+01,1.779422149658203125e+02
2.000000000000000000e+01,8.100293579101562500e+02,4.489472351074218750e+02,1.424193668365478516e+01,1.554693889617919922e+01,2.244169044494628906e+01
2.100000000000000000e+01,4.416608581542968750e+02,3.595639648437500000e+02,1.600398826599121094e+01,1.657840347290039062e+01,1.319156742095947266e+01
2.200000000000000000e+01,3.526378784179687500e+02,3.596350097656250000e+02,1.467010307312011719e+01,1.679681968688964844e+01,8.283848762512207031e+00
2.300000000000000000e+01,2.676139526367187500e+02,3.593922729492187500e+02,1.464056491851806641e+01,1.616261482238769531e+01,4.596850872039794922e+00
2.400000000000000000e+01,8.134626464843750000e+02,3.586254577636718750e+02,1.427283668518066406e+01,1.615930938720703125e+01,1.783684082031250000e+02
2.500000000000000000e+01,7.296527709960937500e+02,3.583744812011718750e+02,1.484063911437988281e+01,1.689491271972656250e+01,2.277762413024902344e+01
2.600000000000000000e+01,6.395682373046875000e+02,3.594103393554687500e+02,1.638103866577148438e+01,1.705813026428222656e+01,3.426884078979492188e+01
2.700000000000000000e+01,5.389157104492187500e+02,3.600443420410156250e+02,1.734744262695312500e+01,1.824555587768554688e+01,9.209886169433593750e+01
2.800000000000000000e+01,2.697485961914062500e+02,2.697428588867187500e+02,1.440674877166748047e+01,1.539003562927246094e+01,1.811661338806152344e+01
2.900000000000000000e+01,3.556733093261718750e+02,2.674149780273437500e+02,1.459288215637207031e+01,1.672943115234375000e+01,2.282454299926757812e+01
3.000000000000000000e+01,8.178059692382812500e+02,2.665795593261718750e+02,1.346125888824462891e+01,1.607927131652832031e+01,1.770096435546875000e+02
3.100000000000000000e+01,4.451144714355468750e+02,2.648714294433593750e+02,1.521955394744873047e+01,1.648651123046875000e+01,4.007975769042968750e+01
3.200000000000000000e+01,7.345361938476562500e+02,2.617474060058593750e+02,1.519818019866943359e+01,1.731488227844238281e+01,1.737391204833984375e+02
3.300000000000000000e+01,5.400000000000000000e+02,2.615000000000000000e+02,1.595353031158447266e+01,1.747123527526855469e+01,5.961131286621093750e+01
3.400000000000000000e+01,6.396502685546875000e+02,2.593442382812500000e+02,1.641065979003906250e+01,1.711977005004882812e+01,1.202104873657226562e+02
3.500000000000000000e+01,2.715998535156250000e+02,1.811531219482421875e+02,1.450671672821044922e+01,1.573578739166259766e+01,1.736624145507812500e+01
3.600000000000000000e+01,3.585959777832031250e+02,1.780234069824218750e+02,1.448424148559570312e+01,1.599929332733154297e+01,3.937479019165039062e+01
3.700000000000000000e+01,8.167348632812500000e+02,1.747992248535156250e+02,1.325237751007080078e+01,1.601642417907714844e+01,1.505012969970703125e+02
3.800000000000000000e+01,4.478719177246093750e+02,1.748370361328125000e+02,1.479725170135498047e+01,1.605923271179199219e+01,6.457761383056640625e+01
3.900000000000000000e+01,5.403666992187500000e+02,1.706912231445312500e+02,1.492623519897460938e+01,1.653139495849609375e+01,7.090473175048828125e+01
4.000000000000000000e+01,7.311002197265625000e+02,1.675446014404296875e+02,1.458903789520263672e+01,1.650572967529296875e+01,1.290697174072265625e+02
4.100000000000000000e+01,6.360933227539062500e+02,1.666260528564453125e+02,1.485598373413085938e+01,1.710022926330566406e+01,9.233308410644531250e+01
4.200000000000000000e+01,2.733859863281250000e+02,9.336299896240234375e+01,1.466574001312255859e+01,1.518078517913818359e+01,4.947731018066406250e+01
4.300000000000000000e+01,3.608529357910156250e+02,9.145056915283203125e+01,1.453670406341552734e+01,1.563980007171630859e+01,8.060546112060546875e+01
4.400000000000000000e+01,4.498869323730468750e+02,8.905654907226562500e+01,1.435020828247070312e+01,1.582377910614013672e+01,6.197483444213867188e+01
4.500000000000000000e+01,8.105760498046875000e+02,8.768119812011718750e+01,1.342686939239501953e+01,1.546073341369628906e+01,1.442684173583984375e+02
4.600000000000000000e+01,5.399129638671875000e+02,8.631906890869140625e+01,1.430014610290527344e+01,1.531639862060546875e+01,8.577052307128906250e+01
4.700000000000000000e+01,6.315942382812500000e+02,8.318679046630859375e+01,1.339722061157226562e+01,1.637553977966308594e+01,8.860826873779296875e+01
4.800000000000000000e+01,7.231697998046875000e+02,8.302908325195312500e+01,1.352989292144775391e+01,1.618197250366210938e+01,1.134147186279296875e+02
