0.000000000000000000e+00,5.405885620117187500e+02,6.336818237304687500e+02,1.420313930511474609e+01,1.637612533569335938e+01,9.612313842773437500e+01
1.000000000000000000e+00,6.314425048828125000e+02,6.327720336914062500e+02,1.329804611206054688e+01,1.639656639099121094e+01,7.610961914062500000e+01
2.000000000000000000e+00,4.497538146972656250e+02,6.327288818359375000e+02,1.408580780029296875e+01,1.631654167175292969e+01,9.049190521240234375e+01
3.000000000000000000e+00,3.597542114257812500e+02,6.307305908203125000e+02,1.397551059722900391e+01,1.606332206726074219e+01,1.034489669799804688e+02
4.000000000000000000e+00,7.200640258789062500e+02,6.296453247070312500e+02,1.374971866607666016e+01,1.590505218505859375e+01,6.777506256103515625e+01
5.000000000000000000e+00,2.716889953613281250e+02,6.278402099609375000e+02,1.451947116851806641e+01,1.597103214263916016e+01,1.364120330810546875e+02
6.000000000000000000e+00,8.064910278320312500e+02,6.257226562500000000e+02,1.458090019226074219e+01,1.546098518371582031e+01,4.200944900512695312e+01
7.000000000000000000e+00,6.373675537109375000e+02,5.504983520507812500e+02,1.456685161590576172e+01,1.687161445617675781e+01,7.048056793212890625e+01
8.000000000000000000e+00,5.425383911132812500e+02,5.503591918945312500e+02,1.611160659790039062e+01,1.632393836975097656e+01,1.232882537841796875e+02
9.000000000000000000e+00,4.482691345214843750e+02,5.472331542968750000e+02,1.499186420440673828e+01,1.646445465087890625e+01,1.129406890869140625e+02
1.000000000000000000e+01,7.267592773437500000e+02,5.456392822265625000e+02,1.404337978363037109e+01,1.642618751525878906e+01,5.636211395263671875e+01
1.100000000000000000e+01,3.569576110839843750e+02,5.437827148437500000e+02,1.455321502685546875e+01,1.569700145721435547e+01,1.436545257568359375e+02
1.200000000000000000e+01,8.106116333007812500e+02,5.398879394531250000e+02,1.443046760559082031e+01,1.592471790313720703e+01,3.507612609863281250e+01
1.300000000000000000e+01,2.695919189453125000e+02,5.398263549804687500e+02,1.438077735900878906e+01,1.593302154541015625e+01,1.604275054931640625e+02
1.400000000000000000e+01,6.466990356445312500e+02,4.645614318847656250e+02,1.632770156860351562e+01,1.719906425476074219e+01,9.679239654541015625e+01
1.500000000000000000e+01,7.388281860351562500e+02,4.599682312011718750e+02,1.261559295654296875e+01,1.642029190063476562e+01,3.521030426025390625e+01
1.600000000000000000e+01,5.441337280273437500e+02,4.591890869140625000e+02,1.634363555908203125e+01,1.732725524902343750e+01,1.071746063232421875e+02
1.700000000000000000e+01,4.469151611328125000e+02,4.554889526367187500e+02,1.593606472015380859e+01,1.736834907531738281e+01,1.278278274536132812e+02
1.800000000000000000e+01,3.549254455566406250e+02,4.526702575683593750e+02,1.481123352050781250e+01,1.675226020812988281e+01,1.703675384521484375e+02
1.900000000000000000e+01,8.153906250000000000e+02,4.513322143554687500e+02,1.382440567016601562e+01,1.571741771697998047e+01,2.299575805664062500e+01
2.000000000000000000e+01,2.685527648925781250e+02,4.501406555175781250e+02,1.442259120941162109e+01,1.571220779418945312e+01,8.352038860321044922e-01
2.100000000000000000e+01,7.412045898437500000e+02,3.628640747070312500e+02,1.355731582641601562e+01,1.738414955139160156e+01,1.778978424072265625e+02
2.200000000000000000e+01,6.470708007812500000e+02,3.630687255859375000e+02,1.699159622192382812e+01,1.807522392272949219e+01,1.271492385864257812e+02
2.300000000000000000e+01,8.194210815429687500e+02,3.602718505859375000e+02,1.259837055206298828e+01,1.600810813903808594e+01,6.019036293029785156e+00
2.400000000000000000e+01,5.431475219726562500e+02,3.608063049316406250e+02,1.709263420104980469e+01,1.779784965515136719e+01,1.255104370117187500e+02
2.500000000000000000e+01,4.455141296386718750e+02,3.595102539062500000e+02,1.663537216186523438e+01,1.715103721618652344e+01,1.509193115234375000e+02
2.600000000000000000e+01,3.539934082031250000e+02,3.595000000000000000e+02,1.559103965759277344e+01,1.620073699951171875e+01,0.000000000000000000e+00
