-7.493215296013302495e-01,-7.501631845807932297e-01,1.480529108065453903e+00
-7.495201960759179105e-01,-5.002798442900878717e-01,1.468951118040531023e+00
-7.500045905430493542e-01,-2.504410338826043581e-01,1.462725495948188792e+00
-7.506669566784907044e-01,-4.679514547311631307e-04,1.461043248412259299e+00
-7.504539472526741140e-01,2.496157360846180118e-01,1.468591709040743210e+00
-7.499692777165340996e-01,4.996843504471287223e-01,1.480032655420062460e+00
-7.498251190804451349e-01,7.498195676710803781e-01,1.490539678756767739e+00
-4.987501489917657849e-01,-7.509008155452109312e-01,1.465918019384792048e+00
-4.989753914953739544e-01,-5.011937951403611091e-01,1.440219489498170136e+00
-4.999246741295833019e-01,-2.509816843813817422e-01,1.425445432439735649e+00
-5.010844049759759500e-01,-4.657919322987584976e-04,1.421883430028911821e+00
-5.007925123406021806e-01,2.498680357234601412e-01,1.436782245721126783e+00
-4.999825908514938244e-01,4.998062226567775435e-01,1.459267461297898194e+00
-4.996652329274626214e-01,7.498202121517661967e-01,1.480972212389641163e+00
-2.484069305949003770e-01,-7.518450576104384053e-01,1.454770956201790977e+00
-2.480841842334857994e-01,-5.024827575670263169e-01,1.418695398178078326e+00
-2.491648267015047769e-01,-2.518981671151108714e-01,1.393991235819380226e+00
-2.507509552659368257e-01,-4.414427159466860571e-04,1.385819533401346337e+00
-2.504466789215601397e-01,2.501791140999047314e-01,1.409576419571836325e+00
-2.497858835537332400e-01,5.000116134468833851e-01,1.441566880199351530e+00
-2.495191945043271076e-01,7.498677178633349483e-01,1.472590331390388529e+00
1.792390752742616328e-03,-7.526042501499123905e-01,1.448338450482638429e+00
3.271318378112054309e-03,-5.040424619818033580e-01,1.405244012174075019e+00
2.530169677494204482e-03,-2.535258472426145104e-01,1.373036398669852609e+00
1.016395502818445533e-03,-9.473294099400566279e-04,1.360756807032880378e+00
4.484187537003335509e-04,2.504223711623488335e-01,1.388562628663836174e+00
5.698212788687140144e-04,5.000787939080508782e-01,1.428681292239668998e+00
5.537740374631120810e-04,7.498633916837366131e-01,1.466421362884775759e+00
2.515709604603358907e-01,-7.522543328344781788e-01,1.450267241641167715e+00
2.551903039028869946e-01,-5.051197203980439809e-01,1.399705886988324544e+00
2.555249506290832029e-01,-2.550508527408326676e-01,1.372553015641314156e+00
2.537242486531040564e-01,-2.387208689542247558e-03,1.372915892455574882e+00
2.519508971895697003e-01,2.490882522664996657e-01,1.395054079183404516e+00
2.510164650009516496e-01,4.995782471629102162e-01,1.428079696469895854e+00
2.504927568222993783e-01,7.497332243933425566e-01,1.464687214996495568e+00
5.007848586968609572e-01,-7.510438046840702819e-01,1.465140566599611560e+00
5.061784559358672997e-01,-5.053206289211115143e-01,1.410463614082501094e+00
5.088378859435515045e-01,-2.553591383310839236e-01,1.381399971664009962e+00
5.047328954988165028e-01,-3.472184312838248917e-03,1.403007312088512037e+00
5.025971352087256205e-01,2.479204037063133248e-01,1.419306833097029097e+00
5.012759484309751157e-01,4.988555217709088052e-01,1.440824765989578315e+00
5.003561915707989138e-01,7.495101256121797784e-01,1.468828417778797579e+00
7.502284231486697763e-01,-7.501801422606287906e-01,1.484411198363479123e+00
7.516537504412237336e-01,-5.007377732341292687e-01,1.463654605391531138e+00
7.536153387257703562e-01,-2.518049799812522860e-01,1.443986962547538111e+00
7.534773918666516357e-01,-2.059858945007983673e-03,1.444508580029977729e+00
7.520490617641645281e-01,2.482059739450514502e-01,1.454324771892898438e+00
7.510459704611116560e-01,4.986641760729412787e-01,1.465396982030791051e+00
7.502704884958275589e-01,7.493421403467273034e-01,1.479386352177660013e+00
