0.000000000000000000e+00,4.413268432617187500e+02,6.553842163085937500e+02,1.037442207336425781e+01,1.707082366943359375e+01,1.018801879882812500e+02
1.000000000000000000e+00,5.381065063476562500e+02,6.543113403320312500e+02,1.065202617645263672e+01,1.736802291870117188e+01,8.387754058837890625e+01
2.000000000000000000e+00,3.500348205566406250e+02,6.462131958007812500e+02,1.263844394683837891e+01,1.680996513366699219e+01,1.172535552978515625e+02
3.000000000000000000e+00,6.313507690429687500e+02,6.423804321289062500e+02,1.182751846313476562e+01,1.683152961730957031e+01,7.371108245849609375e+01
4.000000000000000000e+00,2.649172058105468750e+02,6.354179687500000000e+02,1.344360446929931641e+01,1.588905620574951172e+01,1.348742675781250000e+02
5.000000000000000000e+00,7.202186889648437500e+02,6.324684448242187500e+02,1.381715011596679688e+01,1.543018817901611328e+01,6.956291198730468750e+01
6.000000000000000000e+00,8.068226928710937500e+02,6.264815673828125000e+02,1.405112934112548828e+01,1.607741355895996094e+01,6.599053192138671875e+01
7.000000000000000000e+00,5.363480834960937500e+02,5.821638183593750000e+02,1.600398063659667969e+01,1.877266311645507812e+01,6.936708831787109375e+01
8.000000000000000000e+00,4.270480041503906250e+02,5.789959106445312500e+02,1.503971195220947266e+01,1.927457809448242188e+01,1.344236145019531250e+02
9.000000000000000000e+00,6.363011474609375000e+02,5.641242065429687500e+02,1.494261550903320312e+01,1.725293540954589844e+01,5.371550750732421875e+01
1.000000000000000000e+01,3.410966796875000000e+02,5.591651611328125000e+02,1.308689403533935547e+01,1.753803634643554688e+01,1.503474884033203125e+02
1.100000000000000000e+01,7.257404174804687500e+02,5.491754760742187500e+02,1.401832580566406250e+01,1.638661384582519531e+01,4.827735519409179688e+01
1.200000000000000000e+01,2.607632751464843750e+02,5.461301269531250000e+02,1.242184257507324219e+01,1.597915458679199219e+01,1.659352569580078125e+02
1.300000000000000000e+01,8.104793701171875000e+02,5.401320800781250000e+02,1.420677280426025391e+01,1.595244884490966797e+01,2.753499794006347656e+01
1.400000000000000000e+01,5.342985839843750000e+02,4.730625000000000000e+02,1.845358848571777344e+01,1.940562629699707031e+01,8.105895996093750000e+00
1.500000000000000000e+01,4.260816345214843750e+02,4.680932617187500000e+02,1.713956069946289062e+01,1.950917053222656250e+01,4.787636756896972656e+00
1.600000000000000000e+01,6.364461669921875000e+02,4.671675720214843750e+02,1.648782348632812500e+01,1.799251174926757812e+01,2.206427383422851562e+01
1.700000000000000000e+01,3.427648925781250000e+02,4.597811584472656250e+02,1.456460762023925781e+01,1.722040748596191406e+01,1.771733703613281250e+02
1.800000000000000000e+01,7.285011596679687500e+02,4.582581481933593750e+02,1.506147670745849609e+01,1.668729782104492188e+01,3.840243911743164062e+01
1.900000000000000000e+01,2.622857666015625000e+02,4.528959960937500000e+02,1.277237224578857422e+01,1.605387878417968750e+01,1.780058288574218750e+02
2.000000000000000000e+01,8.126328125000000000e+02,4.514291076660156250e+02,1.432153320312500000e+01,1.563730430603027344e+01,1.957583618164062500e+01
2.100000000000000000e+01,6.363912963867187500e+02,3.658959655761718750e+02,1.692426490783691406e+01,1.788387489318847656e+01,1.731444702148437500e+02
2.200000000000000000e+01,5.370170898437500000e+02,3.661050109863281250e+02,1.750042152404785156e+01,1.805495262145996094e+01,6.923151397705078125e+01
2.300000000000000000e+01,7.289452514648437500e+02,3.631315612792968750e+02,1.542090702056884766e+01,1.695436477661132812e+01,2.005781173706054688e+01
2.400000000000000000e+01,4.383427124023437500e+02,3.636401977539062500e+02,1.629426193237304688e+01,1.710881233215332031e+01,4.997165679931640625e+01
2.500000000000000000e+01,3.490804748535156250e+02,3.618391113281250000e+02,1.500793743133544922e+01,1.692319679260253906e+01,6.861299991607666016e+00
2.600000000000000000e+01,8.134624023437500000e+02,3.610066528320312500e+02,1.466532516479492188e+01,1.596364116668701172e+01,1.087656593322753906e+01
2.700000000000000000e+01,2.662069396972656250e+02,3.605000000000000000e+02,1.454862976074218750e+01,1.554947090148925781e+01,0.000000000000000000e+00
2.800000000000000000e+01,2.693737792968750000e+02,2.699247131347656250e+02,1.456719398498535156e+01,1.587961483001708984e+01,2.243245124816894531e+01
2.900000000000000000e+01,8.135940551757812500e+02,2.700776672363281250e+02,1.484518337249755859e+01,1.565844249725341797e+01,1.793106231689453125e+02
3.000000000000000000e+01,7.278148193359375000e+02,2.691922912597656250e+02,1.542657756805419922e+01,1.591951084136962891e+01,1.362869415283203125e+02
3.100000000000000000e+01,6.354130859375000000e+02,2.683501892089843750e+02,1.639063644409179688e+01,1.697783660888671875e+01,1.584790954589843750e+02
3.200000000000000000e+01,3.542562561035156250e+02,2.687557067871093750e+02,1.431521892547607422e+01,1.660606765747070312e+01,2.898213958740234375e+01
3.300000000000000000e+01,5.393255004882812500e+02,2.675228271484375000e+02,1.682082748413085938e+01,1.687839317321777344e+01,2.566839599609375000e+01
3.400000000000000000e+01,4.440373535156250000e+02,2.671102600097656250e+02,1.570647811889648438e+01,1.657659530639648438e+01,3.287266540527343750e+01
3.500000000000000000e+01,2.718465270996093750e+02,1.811770172119140625e+02,1.514319801330566406e+01,1.563940525054931641e+01,4.273797607421875000e+01
3.600000000000000000e+01,8.117541503906250000e+02,1.797572326660156250e+02,1.512421417236328125e+01,1.576577568054199219e+01,1.589769134521484375e+02
3.700000000000000000e+01,3.585000000000000000e+02,1.790000000000000000e+02,1.427661418914794922e+01,1.562710285186767578e+01,2.862542915344238281e+01
3.800000000000000000e+01,7.245569458007812500e+02,1.774974822998046875e+02,1.420109558105468750e+01,1.675098228454589844e+01,1.678700256347656250e+02
3.900000000000000000e+01,6.334552001953125000e+02,1.759421386718750000e+02,1.560093975067138672e+01,1.694906234741210938e+01,1.088133239746093750e+02
4.000000000000000000e+01,4.479401245117187500e+02,1.769111938476562500e+02,1.477797698974609375e+01,1.645709800720214844e+01,7.723765563964843750e+01
4.100000000000000000e+01,5.403657226562500000e+02,1.758563842773437500e+02,1.577673435211181641e+01,1.642054748535156250e+01,9.839124298095703125e+01
4.200000000000000000e+01,2.738642883300781250e+02,9.353983306884765625e+01,1.466242218017578125e+01,1.568574810028076172e+01,5.877947998046875000e+01
4.300000000000000000e+01,3.617718811035156250e+02,9.180338287353515625e+01,1.492409133911132812e+01,1.558768653869628906e+01,5.000239944458007812e+01
4.400000000000000000e+01,8.089634399414062500e+02,9.117144775390625000e+01,1.538574123382568359e+01,1.620707130432128906e+01,1.603852691650390625e+02
4.500000000000000000e+01,4.502732849121093750e+02,9.044256591796875000e+01,1.459713172912597656e+01,1.540409755706787109e+01,5.986244201660156250e+01
4.600000000000000000e+01,7.203117675781250000e+02,8.957495880126953125e+01,1.443235397338867188e+01,1.543835735321044922e+01,1.117836761474609375e+02
4.700000000000000000e+01,6.309365234375000000e+02,8.878585052490234375e+01,1.417231941223144531e+01,1.565268135070800781e+01,1.055052871704101562e+02
4.800000000000000000e+01,5.405152587890625000e+02,8.898603820800781250e+01,1.549372863769531250e+01,1.624551391601562500e+01,9.131670379638671875e+01
