-7.494208668445483390e-01,-7.493356632645099547e-01,1.478785542439242651e+00
-7.495913610125336524e-01,-4.990239121591398264e-01,1.465126451438334421e+00
-7.492564159791312850e-01,-2.491977588317542680e-01,1.459416245065628726e+00
-7.485265720372304976e-01,2.102047426119650262e-04,1.461004914587838321e+00
-7.481979530995490624e-01,2.495674142575938226e-01,1.467732066683775427e+00
-7.485138869485860047e-01,4.992907528185128729e-01,1.477955775345947131e+00
-7.492425551790784510e-01,7.494970585229693283e-01,1.489222860756447497e+00
-4.991267050093358693e-01,-7.493060082953423295e-01,1.466293492567671386e+00
-4.990598645589299220e-01,-4.987365765659189099e-01,1.438086612572692102e+00
-4.986441146835425275e-01,-2.483057737028074863e-01,1.421652011717408071e+00
-4.973857822113747496e-01,1.573269698230878033e-03,1.419747377073286243e+00
-4.965146530590828777e-01,2.508538884761783994e-01,1.430666700007067194e+00
-4.968959968853542408e-01,5.000790896585841638e-01,1.451562641883541227e+00
-4.983191679846531996e-01,7.497671171797021250e-01,1.476125667557612209e+00
-2.493503637332881162e-01,-7.490626251444674200e-01,1.459888003905987386e+00
-2.487536396830452579e-01,-4.982120233959567712e-01,1.422029069021317538e+00
-2.480592338407604791e-01,-2.472300483772097712e-01,1.392262943693193700e+00
-2.468323881569286782e-01,3.645284217309248224e-03,1.377264843675046091e+00
-2.454755383572920224e-01,2.537134792003042927e-01,1.385364537110728822e+00
-2.453391047506251754e-01,5.024509263747829468e-01,1.417634110122918623e+00
-2.471505760581889644e-01,7.509251221523440822e-01,1.459085508654475616e+00
1.139982973652668794e-04,-7.488787001970080848e-01,1.458697898528892756e+00
1.101682740010253908e-03,-4.977408302857352917e-01,1.416514643838834964e+00
2.393112999080314763e-03,-2.461946969676830077e-01,1.376819266001990671e+00
3.551769835516697688e-03,5.457891789058617361e-03,1.340743440832438349e+00
3.443435955049321644e-03,2.580744349858375974e-01,1.326096917563130750e+00
5.012583630009676515e-03,5.074809785979950139e-01,1.369447855121858071e+00
3.906112162690547011e-03,7.536112167642357029e-01,1.435205165026840479e+00
2.496555722241807773e-01,-7.490609088127921922e-01,1.462713994495331571e+00
2.508323993357170489e-01,-4.978859881055919812e-01,1.423398730206586693e+00
2.526682029645938576e-01,-2.458908340778659940e-01,1.384637995142422140e+00
2.552280822995569576e-01,6.078649394418122499e-03,1.339086294331039317e+00
2.558524653597093468e-01,2.572288136555866966e-01,1.278302377582971161e+00
2.530672974698989219e-01,5.160880154628761929e-01,1.307209380539050780e+00
2.535057122605634539e-01,7.596893680893037626e-01,1.401649130463311410e+00
4.993576324772356356e-01,-7.488881152142696784e-01,1.475937227649306349e+00
5.001170029215505908e-01,-4.977624115881469913e-01,1.447580948262901401e+00
5.016106946636792463e-01,-2.459502954330161639e-01,1.419055664737922662e+00
5.041975718075758506e-01,6.066796681494054932e-03,1.384541936039397347e+00
5.101265141237142364e-01,2.562853795110764388e-01,1.333134418945672417e+00
5.082827985505585788e-01,5.106445084533686174e-01,1.333546721098619381e+00
5.033041819590085009e-01,7.605708369564970761e-01,1.397508620252189582e+00
7.495329464877811265e-01,-7.493355388805843509e-01,1.488662137299257004e+00
7.497140146110020664e-01,-4.985493668329008532e-01,1.475370926402712390e+00
7.503697996658995617e-01,-2.474580357106589967e-01,1.460888897190972147e+00
7.515846363593152724e-01,3.896613916367746167e-03,1.444093255589846025e+00
7.541788790735912684e-01,2.548034629785193572e-01,1.421212940944594827e+00
7.571948303050035634e-01,5.048608266500346220e-01,1.405800185489290977e+00
7.524410674911435892e-01,7.538172044148898632e-01,1.437241858718874887e+00
