0.000000000000000000e+00,5.435539550781250000e+02,6.577563476562500000e+02,1.025597476959228516e+01,1.629294013977050781e+01,8.446087646484375000e+01
1.000000000000000000e+00,4.478077392578125000e+02,6.526537475585937500e+02,1.227100753784179688e+01,1.594646644592285156e+01,1.003378982543945312e+02
2.000000000000000000e+00,6.348901367187500000e+02,6.454381713867187500e+02,1.015947055816650391e+01,1.606127548217773438e+01,6.052484512329101562e+01
3.000000000000000000e+00,3.559197082519531250e+02,6.429666137695312500e+02,1.337578487396240234e+01,1.630845642089843750e+01,1.269314575195312500e+02
4.000000000000000000e+00,7.215198974609375000e+02,6.332636718750000000e+02,1.289502620697021484e+01,1.598256874084472656e+01,5.869300460815429688e+01
5.000000000000000000e+00,2.677098999023437500e+02,6.334801025390625000e+02,1.391101360321044922e+01,1.606897163391113281e+01,1.291459045410156250e+02
6.000000000000000000e+00,8.068461303710937500e+02,6.271538696289062500e+02,1.399250507354736328e+01,1.572135734558105469e+01,4.500000000000000000e+01
7.000000000000000000e+00,5.483456420898437500e+02,5.864713134765625000e+02,1.630451011657714844e+01,1.917959785461425781e+01,1.032467651367187500e+02
8.000000000000000000e+00,6.489650268554687500e+02,5.749272460937500000e+02,1.250437641143798828e+01,1.769563865661621094e+01,3.623320388793945312e+01
9.000000000000000000e+00,4.444194946289062500e+02,5.704156494140625000e+02,1.500281620025634766e+01,1.845244789123535156e+01,1.275559768676757812e+02
1.000000000000000000e+01,3.508136291503906250e+02,5.559063110351562500e+02,1.428699207305908203e+01,1.693591308593750000e+01,1.420229644775390625e+02
1.100000000000000000e+01,7.287274169921875000e+02,5.512842407226562500e+02,1.313768482208251953e+01,1.679362678527832031e+01,3.043665885925292969e+01
1.200000000000000000e+01,2.648388061523437500e+02,5.450780029296875000e+02,1.359717369079589844e+01,1.619889640808105469e+01,1.587399444580078125e+02
1.300000000000000000e+01,8.110750122070312500e+02,5.409966430664062500e+02,1.349343013763427734e+01,1.584408283233642578e+01,2.636956024169921875e+01
1.400000000000000000e+01,5.450574340820312500e+02,4.763302001953125000e+02,1.786215972900390625e+01,2.016330718994140625e+01,1.560055084228515625e+02
1.500000000000000000e+01,6.455000000000000000e+02,4.725000000000000000e+02,1.623744392395019531e+01,1.889973640441894531e+01,9.831028938293457031e+00
1.600000000000000000e+01,4.409318542480468750e+02,4.688645019531250000e+02,1.670397567749023438e+01,1.867375755310058594e+01,1.521601104736328125e+02
