0.000000000000000000e+00,4.478775634765625000e+02,6.334065551757812500e+02,1.406419277191162109e+01,1.569155788421630859e+01,9.637915039062500000e+01
1.000000000000000000e+00,5.391152343750000000e+02,6.328395385742187500e+02,1.401064968109130859e+01,1.588781929016113281e+01,9.115290832519531250e+01
2.000000000000000000e+00,3.576290588378906250e+02,6.316333007812500000e+02,1.381217384338378906e+01,1.572921848297119141e+01,1.127948760986328125e+02
3.000000000000000000e+00,6.292528686523437500e+02,6.307165527343750000e+02,1.384837818145751953e+01,1.596736526489257812e+01,8.233140563964843750e+01
4.000000000000000000e+00,7.183027954101562500e+02,6.282780151367187500e+02,1.420573234558105469e+01,1.530791473388671875e+01,5.917777252197265625e+01
5.000000000000000000e+00,2.699669799804687500e+02,6.284685058593750000e+02,1.428264141082763672e+01,1.574879741668701172e+01,1.240180816650390625e+02
6.000000000000000000e+00,8.054333496093750000e+02,6.254333496093750000e+02,1.409756851196289062e+01,1.518737792968750000e+01,4.500000000000000000e+01
7.000000000000000000e+00,4.439169616699218750e+02,5.499274902343750000e+02,1.523135375976562500e+01,1.619571304321289062e+01,1.254982452392578125e+02
8.000000000000000000e+00,5.389197998046875000e+02,5.490139160156250000e+02,1.507775878906250000e+01,1.689225196838378906e+01,6.456746673583984375e+01
9.000000000000000000e+00,3.519645080566406250e+02,5.460076293945312500e+02,1.502309322357177734e+01,1.620337295532226562e+01,1.362864990234375000e+02
1.000000000000000000e+01,6.321412353515625000e+02,5.457559204101562500e+02,1.496573925018310547e+01,1.596317005157470703e+01,4.459552383422851562e+01
1.100000000000000000e+01,7.220000000000000000e+02,5.420000000000000000e+02,1.509083652496337891e+01,1.621015739440917969e+01,4.500000000000000000e+01
1.200000000000000000e+01,2.664846801757812500e+02,5.409210815429687500e+02,1.425153923034667969e+01,1.586284065246582031e+01,1.573817596435546875e+02
1.300000000000000000e+01,8.081438598632812500e+02,5.381977539062500000e+02,1.432692909240722656e+01,1.571979618072509766e+01,4.092277145385742188e+01
1.400000000000000000e+01,5.388817138671875000e+02,4.570385742187500000e+02,1.640873908996582031e+01,1.722945213317871094e+01,6.937203979492187500e+01
1.500000000000000000e+01,4.408514099121093750e+02,4.570497436523437500e+02,1.638639640808105469e+01,1.696290588378906250e+01,1.691502227783203125e+02
1.600000000000000000e+01,6.340144042968750000e+02,4.544047241210937500e+02,1.546722507476806641e+01,1.640851783752441406e+01,2.294657897949218750e+01
1.700000000000000000e+01,3.488250732421875000e+02,4.541520996093750000e+02,1.523535823822021484e+01,1.685194206237792969e+01,1.456249389648437500e+02
1.800000000000000000e+01,7.242066040039062500e+02,4.516415710449218750e+02,1.508960437774658203e+01,1.595153045654296875e+01,1.667234420776367188e+01
1.900000000000000000e+01,2.650804138183593750e+02,4.503207702636718750e+02,1.361107730865478516e+01,1.641172599792480469e+01,1.744433441162109375e+02
2.000000000000000000e+01,8.095138549804687500e+02,4.491966857910156250e+02,1.423277282714843750e+01,1.586699390411376953e+01,1.091748046875000000e+01
2.100000000000000000e+01,3.509014587402343750e+02,3.592926940917968750e+02,1.491997528076171875e+01,1.662037277221679688e+01,9.156681060791015625e+00
2.200000000000000000e+01,2.666674499511718750e+02,3.594773864746093750e+02,1.386152935028076172e+01,1.652017784118652344e+01,9.696925163269042969e+00
2.300000000000000000e+01,8.103410034179687500e+02,3.590145874023437500e+02,1.469521331787109375e+01,1.562613391876220703e+01,1.366613769531250000e+01
2.400000000000000000e+01,7.258372192382812500e+02,3.587583007812500000e+02,1.491106605529785156e+01,1.678056144714355469e+01,9.525403976440429688e-01
2.500000000000000000e+01,4.416792602539062500e+02,3.591810302734375000e+02,1.644547843933105469e+01,1.746909713745117188e+01,2.156626892089843750e+01
2.600000000000000000e+01,6.364403686523437500e+02,3.585427551269531250e+02,1.639939689636230469e+01,1.651497459411621094e+01,6.766151428222656250e+01
2.700000000000000000e+01,5.390831298828125000e+02,3.585727539062500000e+02,1.675099945068359375e+01,1.751445770263671875e+01,9.550466918945312500e+01
2.800000000000000000e+01,2.694786071777343750e+02,2.698204956054687500e+02,1.447307872772216797e+01,1.579508495330810547e+01,1.664080238342285156e+01
2.900000000000000000e+01,8.114369506835937500e+02,2.680946350097656250e+02,1.451652240753173828e+01,1.555500507354736328e+01,1.693683013916015625e+02
3.000000000000000000e+01,3.548053283691406250e+02,2.672846984863281250e+02,1.512171649932861328e+01,1.591855716705322266e+01,2.914707183837890625e+01
3.100000000000000000e+01,7.267960815429687500e+02,2.646945190429687500e+02,1.489807796478271484e+01,1.613422966003417969e+01,1.596248168945312500e+02
3.200000000000000000e+01,4.447652282714843750e+02,2.649392700195312500e+02,1.547242450714111328e+01,1.639039802551269531e+01,5.089220809936523438e+01
3.300000000000000000e+01,5.394968872070312500e+02,2.618804931640625000e+02,1.563219451904296875e+01,1.679886627197265625e+01,6.737121582031250000e+01
3.400000000000000000e+01,6.374942016601562500e+02,2.595494689941406250e+02,1.608923339843750000e+01,1.686446952819824219e+01,1.449574737548828125e+02
