-7.489832741001332117e-01,-7.511824334931003211e-01,1.464757639624765462e+00
-7.496164515659133887e-01,-5.017172035170490707e-01,1.447864980180114891e+00
-7.492581545897121220e-01,-2.521148161858318693e-01,1.449137535874903682e+00
-7.489532658825729383e-01,-2.149493447533450553e-03,1.458877827495867585e+00
-7.490664252645098387e-01,2.482917170351673919e-01,1.469023528673570445e+00
-7.492003961086599606e-01,4.988748791300959828e-01,1.479236758927181539e+00
-7.494332314104682480e-01,7.494225238638474451e-01,1.490136420365822723e+00
-4.980593638370033882e-01,-7.529465077209869239e-01,1.440991312834316584e+00
-4.983118896098183148e-01,-5.037860258475685971e-01,1.403255589149351668e+00
-4.983740820733649768e-01,-2.535268513669560742e-01,1.395983307414406349e+00
-4.982215789625872859e-01,-3.193727698570156086e-03,1.412923892131523695e+00
-4.983784694199575593e-01,2.474749924859931116e-01,1.435127850582017306e+00
-4.985368359409615979e-01,4.983346822059095960e-01,1.457047589401398779e+00
-4.989131513850480482e-01,7.491106522243665689e-01,1.479446120653109986e+00
-2.482606251792804364e-01,-7.527528012422882719e-01,1.428060726622530252e+00
-2.474658130039979753e-01,-5.045483591121457945e-01,1.366693296144908309e+00
-2.481852444625069765e-01,-2.538628683484550619e-01,1.336484798478464908e+00
-2.485784458769071115e-01,-2.887112202765021625e-03,1.357405187104383737e+00
-2.478424568037220777e-01,2.471622151965855163e-01,1.399113226446264013e+00
-2.478252532907906647e-01,4.979071160474366486e-01,1.436085889419636219e+00
-2.484086798687948350e-01,7.488551018839043616e-01,1.469649630912859051e+00
4.657010096914659513e-04,-7.519193125192220606e-01,1.426238633727784588e+00
2.394764561505063546e-03,-5.044044239478708835e-01,1.346370048595134206e+00
-2.105881446408496146e-04,-2.554179349950312927e-01,1.267735867546492701e+00
-3.124518495394460870e-03,2.828192308476251259e-03,1.280174098141609873e+00
2.294275340924491029e-03,2.472557993437358992e-01,1.361643786004712586e+00
2.671860713451026416e-03,4.973945280771863708e-01,1.416122602813131071e+00
1.903594748232693458e-03,7.485621781861174773e-01,1.460590740718834768e+00
2.498715206013623902e-01,-7.519155697072172906e-01,1.437237402427833377e+00
2.525976510122943108e-01,-5.048651347047308224e-01,1.365371056983792464e+00
2.575291913654272902e-01,-2.582661293808771186e-01,1.284189378765580924e+00
2.534377083547135756e-01,-2.441958239598406803e-03,1.287352129329449202e+00
2.532507692519931353e-01,2.464745374054115590e-01,1.348330146411988117e+00
2.528633836237130228e-01,4.969781680787844214e-01,1.404574943888069471e+00
2.517583744996085837e-01,7.484417973373218569e-01,1.453879191063829346e+00
5.000141728630715932e-01,-7.512487468872081076e-01,1.455722604741165549e+00
5.021533629325591885e-01,-5.026751598900502938e-01,1.409025448557206461e+00
5.036480387148651872e-01,-2.532056803224808084e-01,1.368943824605917792e+00
5.028843865426482207e-01,-3.121246330741174295e-03,1.356912374908288754e+00
5.035070258912551777e-01,2.465104416186051084e-01,1.377577155235981010e+00
5.028189286525468482e-01,4.970910191291270097e-01,1.413796176770655499e+00
5.012637625599816182e-01,7.485941256151110723e-01,1.454890254235231772e+00
7.495981682913892552e-01,-7.496450029258668879e-01,1.482742191087525585e+00
7.508856466800419849e-01,-5.001068737064424674e-01,1.456678378739733493e+00
7.512779044839834608e-01,-2.501686857139873710e-01,1.439350875596633106e+00
7.512843902576787913e-01,-9.590730312550734644e-04,1.430374397941237774e+00
7.522917320755120318e-01,2.478249376989127839e-01,1.432924950022975263e+00
7.523965284767936135e-01,4.976871052516969596e-01,1.445976819090278642e+00
7.509509363265821635e-01,7.487488660321596212e-01,1.467428547224601809e+00
