-7.524248760048810603e-01,-7.493319472087524025e-01,1.445332842055330191e+00
-7.565936213228465768e-01,-4.989034638820538103e-01,1.408695628225546947e+00
-7.607122056601367532e-01,-2.498400569846515040e-01,1.387422067543414350e+00
-7.562636204642019244e-01,-1.232104446536532935e-03,1.405932109546656594e+00
-7.533101329112351641e-01,2.485640049880697144e-01,1.433254150318902687e+00
-7.506015578896714224e-01,4.987982963451471630e-01,1.461002322331022008e+00
-7.495123687831611869e-01,7.492859834903277116e-01,1.483626408082701742e+00
-5.035559833489376969e-01,-7.512024826265014665e-01,1.417916856805506942e+00
-5.089246622897013461e-01,-5.017270445908402765e-01,1.342762954629505678e+00
-5.125182113888743229e-01,-2.485678606858346407e-01,1.299333314639974146e+00
-5.141518941682587940e-01,4.658109204049984062e-03,1.300979260256378556e+00
-5.071359486221823643e-01,2.512928902283477761e-01,1.362594879879752918e+00
-5.023815185157357588e-01,4.999772025984586810e-01,1.416446635073092430e+00
-4.996183804426319042e-01,7.494816297161474017e-01,1.463032058243023181e+00
-2.541466660743128547e-01,-7.523456685591310977e-01,1.414866540482665691e+00
-2.566600160397460306e-01,-5.041993735598384596e-01,1.326358077336782237e+00
-2.571192419527264517e-01,-2.495776655072657613e-01,1.254858914164546535e+00
-2.605071410649724140e-01,1.126051590297649958e-02,1.218080956203282827e+00
-2.588740153843928637e-01,2.582281042348908429e-01,1.298429237174649309e+00
-2.532150535590025897e-01,5.015823173566588133e-01,1.382467499510975584e+00
-2.500988776822323789e-01,7.501252160307212424e-01,1.445806082752935984e+00
-3.874952167497968704e-03,-7.514680193576033229e-01,1.431123092300091937e+00
-4.906483519728070154e-03,-5.032654370849827252e-01,1.357400501760245959e+00
-3.840488928026536668e-03,-2.520686808754181718e-01,1.289642003131905579e+00
2.097813640791248210e-03,3.438039773494095536e-03,1.238228354714217216e+00
-5.202200077558660589e-03,2.548192409426552896e-01,1.297927920559498460e+00
-3.314880041340622849e-03,5.025185684764439387e-01,1.368580988881722194e+00
-8.781301472768263377e-04,7.506933087607781108e-01,1.436966037754653591e+00
2.469485229871721810e-01,-7.500551686631717896e-01,1.452046978560916024e+00
2.458427006369126866e-01,-5.007423484971373906e-01,1.400586622587968844e+00
2.460680403526639137e-01,-2.508679199733152010e-01,1.353923960100730017e+00
2.459905297172560179e-01,9.633766633489449470e-04,1.328989933034856685e+00
2.463178766807709308e-01,2.525619557892849198e-01,1.338487806715829009e+00
2.470129206644585962e-01,5.024358521887239970e-01,1.380408320271153899e+00
2.483321169106848247e-01,7.513714150024370930e-01,1.437345860409903864e+00
4.979661758341525912e-01,-7.491755280040701681e-01,1.471362161442025807e+00
4.969504533899376519e-01,-4.989802201666085901e-01,1.439525237563437088e+00
4.969541742714923549e-01,-2.491612862203252121e-01,1.409178834021629356e+00
4.967733091027148329e-01,1.021917339527692427e-03,1.392102605925039427e+00
4.971174601394405257e-01,2.511574304739385144e-01,1.391806257727076890e+00
4.977770793758339862e-01,5.013093650149724745e-01,1.410440845282521227e+00
4.982224210043937895e-01,7.512219178934040897e-01,1.447737391090747172e+00
7.489810544072242893e-01,-7.491526394582757042e-01,1.487298823054638008e+00
7.483584536634064754e-01,-4.986194219092521807e-01,1.472513438785604478e+00
7.482718385101360115e-01,-2.485283831127905740e-01,1.457716618320134661e+00
7.482528322139959664e-01,1.177199196093754166e-03,1.448209283375800682e+00
7.484726749773463750e-01,2.505602848063631094e-01,1.445893210390231554e+00
7.489502527505030871e-01,5.000695645395083488e-01,1.451453045505015860e+00
7.490111945632897950e-01,7.501456285320944328e-01,1.467389478622100452e+00
