0.000000000000000000e+00,5.389854125976562500e+02,6.306589965820312500e+02,1.469521331787109375e+01,1.562613487243652344e+01,7.633386230468750000e+01
1.000000000000000000e+00,4.483734741210937500e+02,6.314503784179687500e+02,1.437256240844726562e+01,1.634923744201660156e+01,9.723215484619140625e+01
2.000000000000000000e+00,3.581311950683593750e+02,6.305546264648437500e+02,1.432262325286865234e+01,1.576304054260253906e+01,1.069200286865234375e+02
3.000000000000000000e+00,6.290752563476562500e+02,6.287960205078125000e+02,1.433253955841064453e+01,1.550191211700439453e+01,7.330863189697265625e+01
4.000000000000000000e+00,2.701696777343750000e+02,6.281696777343750000e+02,1.517425632476806641e+01,1.564602470397949219e+01,1.350000000000000000e+02
5.000000000000000000e+00,7.174016113281250000e+02,6.269876708984375000e+02,1.445149517059326172e+01,1.558435535430908203e+01,5.101017379760742188e+01
6.000000000000000000e+00,8.050000000000000000e+02,6.250000000000000000e+02,1.512845611572265625e+01,1.523813724517822266e+01,1.350000000000000000e+02
7.000000000000000000e+00,5.395675048828125000e+02,5.461624145507812500e+02,1.506202507019042969e+01,1.634690284729003906e+01,7.831198883056640625e+01
8.000000000000000000e+00,4.460465087890625000e+02,5.461744995117187500e+02,1.521385002136230469e+01,1.586349105834960938e+01,1.021534576416015625e+02
9.000000000000000000e+00,3.540194702148437500e+02,5.439777221679687500e+02,1.519415187835693359e+01,1.613469505310058594e+01,1.263865585327148438e+02
1.000000000000000000e+01,6.312545776367187500e+02,5.434334106445312500e+02,1.440757465362548828e+01,1.610342979431152344e+01,6.476849365234375000e+01
1.100000000000000000e+01,7.201712646484375000e+02,5.401712646484375000e+02,1.461475563049316406e+01,1.580380725860595703e+01,4.500000000000000000e+01
1.200000000000000000e+01,2.668152770996093750e+02,5.399498901367187500e+02,1.427714538574218750e+01,1.564750862121582031e+01,1.625958404541015625e+02
1.300000000000000000e+01,8.068987426757812500e+02,5.375316162109375000e+02,1.451605129241943359e+01,1.521864986419677734e+01,4.839609146118164062e+01
1.400000000000000000e+01,5.414868164062500000e+02,4.578576354980468750e+02,1.545136356353759766e+01,1.695563507080078125e+01,8.877101135253906250e+01
1.500000000000000000e+01,6.351358032226562500e+02,4.552111511230468750e+02,1.448122119903564453e+01,1.620759963989257812e+01,4.011972808837890625e+01
1.600000000000000000e+01,4.441290588378906250e+02,4.556485290527343750e+02,1.582845687866210938e+01,1.705268669128417969e+01,1.332645568847656250e+02
1.700000000000000000e+01,3.510525207519531250e+02,4.526489868164062500e+02,1.540620899200439453e+01,1.664823722839355469e+01,1.656696166992187500e+02
1.800000000000000000e+01,7.237041625976562500e+02,4.512788391113281250e+02,1.467691898345947266e+01,1.631197929382324219e+01,2.476025772094726562e+01
1.900000000000000000e+01,8.088439331054687500e+02,4.489262084960937500e+02,1.436956787109375000e+01,1.605912208557128906e+01,1.026782417297363281e+01
2.000000000000000000e+01,2.654087219238281250e+02,4.499818725585937500e+02,1.398467254638671875e+01,1.577591609954833984e+01,1.747349700927734375e+02
2.100000000000000000e+01,6.399539794921875000e+02,3.619029846191406250e+02,1.558871173858642578e+01,1.755983161926269531e+01,5.614312887191772461e-01
2.200000000000000000e+01,5.419898681640625000e+02,3.619757385253906250e+02,1.748524093627929688e+01,1.817208099365234375e+01,1.395465087890625000e+02
2.300000000000000000e+01,8.106763916015625000e+02,3.590065002441406250e+02,1.428014087677001953e+01,1.550428581237792969e+01,3.159100770950317383e+00
2.400000000000000000e+01,7.266068115234375000e+02,3.596676330566406250e+02,1.499996089935302734e+01,1.665316200256347656e+01,8.722373962402343750e+00
2.500000000000000000e+01,4.423318176269531250e+02,3.591939392089843750e+02,1.670157051086425781e+01,1.709045028686523438e+01,9.963939666748046875e+01
2.600000000000000000e+01,3.491604003906250000e+02,3.585000000000000000e+02,1.556394195556640625e+01,1.687263679504394531e+01,0.000000000000000000e+00
2.700000000000000000e+01,2.646544494628906250e+02,3.586705932617187500e+02,1.392693424224853516e+01,1.635011672973632812e+01,4.788683891296386719e+00
2.800000000000000000e+01,8.117508544921875000e+02,2.682785339355468750e+02,1.420007610321044922e+01,1.623544883728027344e+01,1.769983978271484375e+02
2.900000000000000000e+01,2.641284179687500000e+02,2.672799682617187500e+02,1.363709735870361328e+01,1.563732147216796875e+01,8.060696601867675781e+00
3.000000000000000000e+01,7.269037475585937500e+02,2.658733520507812500e+02,1.519979381561279297e+01,1.631481361389160156e+01,1.475336151123046875e+02
3.100000000000000000e+01,6.364262695312500000e+02,2.638447875976562500e+02,1.581048297882080078e+01,1.692826843261718750e+01,1.567907257080078125e+02
3.200000000000000000e+01,3.479264831542968750e+02,2.626728820800781250e+02,1.538548183441162109e+01,1.668698310852050781e+01,1.403638076782226562e+01
3.300000000000000000e+01,5.398819580078125000e+02,2.615407409667968750e+02,1.657633781433105469e+01,1.750149345397949219e+01,1.322663269042968750e+02
3.400000000000000000e+01,4.407553100585937500e+02,2.605959777832031250e+02,1.647259330749511719e+01,1.700257682800292969e+01,8.690814971923828125e+01
