-7.492922261582667387e-01,-7.501150335216397735e-01,1.479628475383363062e+00
-7.491938117827241506e-01,-5.002077004777950586e-01,1.469263872139949578e+00
-7.492880107448058880e-01,-2.504399874579898988e-01,1.465025963963863864e+00
-7.495646973172687133e-01,-5.540250587987016750e-04,1.465853337048349081e+00
-7.498088501349894353e-01,2.495177016759669575e-01,1.470695727774527617e+00
-7.497721342142750212e-01,4.996375697461823417e-01,1.479897763160764157e+00
-7.497794653513047969e-01,7.497936403249159110e-01,1.490347795053711621e+00
-4.987752717094616761e-01,-7.507120099226566312e-01,1.465520623235787134e+00
-4.984323465063320580e-01,-5.009571694739114456e-01,1.440741421037801562e+00
-4.986234055279379906e-01,-2.508996197749696622e-01,1.428716570964922106e+00
-4.992707824611979373e-01,-5.638292404337270306e-04,1.428724727649069104e+00
-4.998425448760234757e-01,2.499278293516556393e-01,1.438036338561049954e+00
-4.998078077809648967e-01,5.001327800051634798e-01,1.455833601562086521e+00
-4.996049949508545307e-01,7.499443728228474271e-01,1.479335980044260035e+00
-2.487528986702081391e-01,-7.510408018046316192e-01,1.456239873894266346e+00
-2.477256214952791025e-01,-5.017783901557563153e-01,1.418372795428241240e+00
-2.474732185808361795e-01,-2.516132718009942426e-01,1.395679952029545090e+00
-2.486074870623979916e-01,-5.854242160505756208e-04,1.391650389295942203e+00
-2.494815261352521518e-01,2.505303445656578698e-01,1.407100663413831443e+00
-2.496757353126823620e-01,5.010056995701147597e-01,1.433044743661302522e+00
-2.494708630231414759e-01,7.504287282221320243e-01,1.467539129116994800e+00
8.058795358505208700e-04,-7.509121407559907757e-01,1.453538132393822790e+00
2.623457774498759876e-03,-5.022653331772208851e-01,1.404811509217016585e+00
4.101982800403529590e-03,-2.526687246873737802e-01,1.366174602593773102e+00
2.589817093810637110e-03,-7.385415327289952510e-04,1.354316423553052484e+00
1.686508299349259764e-03,2.507880952673778308e-01,1.381698725893034441e+00
1.144402011732415913e-03,5.008723713288759649e-01,1.420461505241481071e+00
7.800925254004466985e-04,7.503638772381105992e-01,1.461454817652656724e+00
2.502417252196604824e-01,-7.504088541825782999e-01,1.460863748108957916e+00
2.524671411997338466e-01,-5.018342439792626841e-01,1.412292158938707631e+00
2.566722675665664144e-01,-2.550523004522024517e-01,1.351025932351645364e+00
2.563444169615176071e-01,-1.622225983668092002e-03,1.335491278141819116e+00
2.537331837504958054e-01,2.501422164324120234e-01,1.372164056860252446e+00
2.519843542598889652e-01,5.001707413651226286e-01,1.416178972252273960e+00
2.508984281084265522e-01,7.499987920138978525e-01,1.459527070743643629e+00
4.999147319797501710e-01,-7.499601498876492522e-01,1.474558702471578053e+00
5.012768311964431733e-01,-5.004029056961722954e-01,1.442618094067484202e+00
5.048064632862652168e-01,-2.519901769393919078e-01,1.401299458441734869e+00
5.066717894387048338e-01,-1.990506787812111513e-03,1.378911046763295234e+00
5.044141320144802654e-01,2.488353782132292913e-01,1.397332040709826417e+00
5.023493835718533251e-01,4.993384041124769301e-01,1.427509812058460170e+00
5.007695983889245417e-01,7.496959808365414313e-01,1.463034329950273493e+00
7.498766274301262857e-01,-7.498192605161343449e-01,1.488184380314189204e+00
7.503705006085437113e-01,-4.997408937976470789e-01,1.473666156548794515e+00
7.515574305633472285e-01,-2.499082525491654327e-01,1.456275527555832117e+00
7.529592884032039191e-01,-4.087920892957856624e-04,1.442020049188039277e+00
7.526024839950697931e-01,2.491498889754316381e-01,1.445009226445176154e+00
7.517431361432830306e-01,4.990886383945719595e-01,1.457053885970632789e+00
7.505596835840210312e-01,7.495201438674088390e-01,1.475079379770785959e+00
