-7.502510301677476345e-01,-7.483459123442347538e-01,1.480485718102960924e+00
-7.510849152112423210e-01,-4.970408363230568449e-01,1.466081622529723294e+00
-7.516891499543710831e-01,-2.463760489090547900e-01,1.454477361837909877e+00
-7.516601160908956691e-01,3.459479857992632783e-03,1.446723730115436757e+00
-7.510560866417668180e-01,2.525042542856461014e-01,1.446410352073473904e+00
-7.501840975917514198e-01,5.011652600645138955e-01,1.459472183689756397e+00
-7.496372837891613905e-01,7.501322612647700616e-01,1.481896213439251708e+00
-5.005141359268937551e-01,-7.479615357202782366e-01,1.471586352822690458e+00
-5.014033128033648090e-01,-4.958920231445410054e-01,1.445494396827497807e+00
-5.023013425455031822e-01,-2.441376430802773834e-01,1.421765237992570263e+00
-5.027011176248684654e-01,6.892465068516979813e-03,1.401085109621828195e+00
-5.023604421947761578e-01,2.572867514000571898e-01,1.391640669056216417e+00
-5.025186743261809141e-01,5.071010947206427977e-01,1.402991983768872908e+00
-4.997170533259943648e-01,7.526801705839789580e-01,1.454635007158483706e+00
-2.507793384368471323e-01,-7.480837964798120465e-01,1.468952664965885280e+00
-2.514568190182669971e-01,-4.960217030896698631e-01,1.437001491827211597e+00
-2.521382695741951063e-01,-2.436030148146467456e-01,1.405897857725767919e+00
-2.522747048603978803e-01,8.705495980142948301e-03,1.374122405455946216e+00
-2.511811117572397278e-01,2.611548997486722867e-01,1.352577772235554088e+00
-2.518293167847814873e-01,5.134418692640922988e-01,1.354604753258144445e+00
-2.502966413657345957e-01,7.582317439414902882e-01,1.421439382311270982e+00
-7.705033570500118088e-04,-7.487013896656999901e-01,1.469411881093873218e+00
-1.144552970009506815e-03,-4.973148374667868410e-01,1.436787418294781293e+00
-1.434847177173847153e-03,-2.450762518713590354e-01,1.406323941483117235e+00
-1.093769414788322691e-03,7.952098973540410939e-03,1.375342600089264566e+00
1.683338737680518818e-03,2.618706046915312835e-01,1.342946557918455852e+00
3.495520122979013915e-03,5.165096923762452219e-01,1.320904756441304562e+00
8.022965584505260339e-04,7.607785898285288617e-01,1.403739465736162151e+00
2.495238660771681438e-01,-7.495386724771274656e-01,1.470484064720919193e+00
2.495915850073205655e-01,-4.989563218750647233e-01,1.440740067456793616e+00
2.495990377852356779e-01,-2.473414604451236454e-01,1.417981893180569442e+00
2.496758773552824606e-01,5.008291389474272062e-03,1.399438444882231902e+00
2.510092262016289100e-01,2.579058822832056008e-01,1.379075796749491767e+00
2.585098053869953616e-01,5.106918015086957530e-01,1.343695248427913658e+00
2.508016696697426551e-01,7.590196823730620546e-01,1.410339719568647121e+00
4.998830232110811900e-01,-7.500953595232358051e-01,1.474297410163613709e+00
5.004552853004512469e-01,-4.999819784565359693e-01,1.449506873096196191e+00
5.004408602866911027e-01,-2.488003784693397780e-01,1.437857969214251463e+00
4.999072743635410987e-01,2.659365466325259129e-03,1.432377471106872857e+00
5.000380441150307220e-01,2.540219388943685819e-01,1.423978548847324666e+00
5.005490834127981348e-01,5.053731918065571538e-01,1.418010612889551991e+00
4.998047537356339887e-01,7.556941166449512304e-01,1.438522868280126099e+00
7.497979975828309440e-01,-7.497714037444924706e-01,1.489941985220700316e+00
7.505362365086160059e-01,-4.999330112023945838e-01,1.471901082239466696e+00
7.503149982756071035e-01,-2.494436444985148882e-01,1.467973950252206006e+00
7.498958667835616820e-01,1.124899549052480298e-03,1.466833872964287133e+00
7.498708149044531757e-01,2.516219303165882493e-01,1.463495293747345993e+00
7.500467949575917448e-01,5.019509642663121385e-01,1.461148702772087304e+00
7.498408350514471632e-01,7.519772168500009624e-01,1.468367243311740955e+00
