0.000000000000000000e+00,5.390584106445312500e+02,6.289924316406250000e+02,1.502604961395263672e+01,1.520884895324707031e+01,1.474113616943359375e+02
1.000000000000000000e+00,4.490133972167968750e+02,6.292265014648437500e+02,1.440065097808837891e+01,1.558586597442626953e+01,1.059772720336914062e+02
2.000000000000000000e+00,6.287551269531250000e+02,6.282536010742187500e+02,1.491943550109863281e+01,1.609659385681152344e+01,6.566072845458984375e+01
3.000000000000000000e+00,3.591140441894531250e+02,6.284057617187500000e+02,1.454643249511718750e+01,1.566180133819580078e+01,1.047892379760742188e+02
4.000000000000000000e+00,7.171002807617187500e+02,6.265340576171875000e+02,1.452039241790771484e+01,1.555879878997802734e+01,7.411900329589843750e+01
5.000000000000000000e+00,2.714787902832031250e+02,6.264995727539062500e+02,1.419370365142822266e+01,1.528227043151855469e+01,1.368919067382812500e+02
6.000000000000000000e+00,8.050000000000000000e+02,6.250000000000000000e+02,1.512845611572265625e+01,1.523813724517822266e+01,1.350000000000000000e+02
7.000000000000000000e+00,5.389348144531250000e+02,5.430743408203125000e+02,1.523196983337402344e+01,1.559086799621582031e+01,8.735746002197265625e+01
8.000000000000000000e+00,4.466517028808593750e+02,5.429972534179687500e+02,1.521894836425781250e+01,1.676562118530273438e+01,1.011338195800781250e+02
9.000000000000000000e+00,6.301166381835937500e+02,5.418021850585937500e+02,1.498317909240722656e+01,1.588948822021484375e+01,5.665706634521484375e+01
1.000000000000000000e+01,3.557752685546875000e+02,5.415706787109375000e+02,1.502629470825195312e+01,1.556947612762451172e+01,1.282303771972656250e+02
1.100000000000000000e+01,7.196217041015625000e+02,5.397200927734375000e+02,1.460960292816162109e+01,1.560723304748535156e+01,3.928317260742187500e+01
1.200000000000000000e+01,2.684542541503906250e+02,5.389642333984375000e+02,1.444144821166992188e+01,1.543627452850341797e+01,1.638083648681640625e+02
1.300000000000000000e+01,8.065674438476562500e+02,5.371111450195312500e+02,1.443623924255371094e+01,1.557104587554931641e+01,1.589191246032714844e+01
1.400000000000000000e+01,5.390922241210937500e+02,4.531759948730468750e+02,1.556460762023925781e+01,1.637510490417480469e+01,1.009553146362304688e+02
1.500000000000000000e+01,4.442962646484375000e+02,4.527259521484375000e+02,1.579060554504394531e+01,1.660205459594726562e+01,1.190233306884765625e+02
1.600000000000000000e+01,6.319858398437500000e+02,4.518408203125000000e+02,1.531240558624267578e+01,1.636338233947753906e+01,4.104075622558593750e+01
1.700000000000000000e+01,3.528218383789062500e+02,4.511844177246093750e+02,1.567716312408447266e+01,1.607601356506347656e+01,1.688308715820312500e+02
1.800000000000000000e+01,7.211686401367187500e+02,4.499877929687500000e+02,1.531543827056884766e+01,1.575884437561035156e+01,1.155746364593505859e+01
1.900000000000000000e+01,2.663379211425781250e+02,4.490692138671875000e+02,1.482430076599121094e+01,1.546788501739501953e+01,1.531863250732421875e+02
2.000000000000000000e+01,8.075061645507812500e+02,4.483608093261718750e+02,1.468645954132080078e+01,1.550383377075195312e+01,4.574754238128662109e+00
2.100000000000000000e+01,8.085976562500000000e+02,3.589993896484375000e+02,1.471398353576660156e+01,1.599013614654541016e+01,1.798988800048828125e+02
2.200000000000000000e+01,7.225949707031250000e+02,3.589226074218750000e+02,1.485782718658447266e+01,1.543463802337646484e+01,1.895565748214721680e+00
2.300000000000000000e+01,6.332258300781250000e+02,3.588999023437500000e+02,1.534388637542724609e+01,1.596026515960693359e+01,1.903766059875488281e+01
2.400000000000000000e+01,5.394282226562500000e+02,3.590000000000000000e+02,1.633918762207031250e+01,1.778528785705566406e+01,0.000000000000000000e+00
2.500000000000000000e+01,2.647671508789062500e+02,3.584675598144531250e+02,1.359180641174316406e+01,1.597701549530029297e+01,1.785673370361328125e+02
2.600000000000000000e+01,4.424757690429687500e+02,3.584913330078125000e+02,1.645778656005859375e+01,1.658603858947753906e+01,1.253532714843750000e+02
2.700000000000000000e+01,3.499506530761718750e+02,3.583331604003906250e+02,1.542464065551757812e+01,1.664594078063964844e+01,1.699039459228515625e+02
2.800000000000000000e+01,8.085617675781250000e+02,2.689093017578125000e+02,1.431518554687500000e+01,1.611497688293457031e+01,1.733350982666015625e+02
2.900000000000000000e+01,2.638473815917968750e+02,2.669888916015625000e+02,1.348184204101562500e+01,1.574558734893798828e+01,1.225412845611572266e+01
3.000000000000000000e+01,7.227550659179687500e+02,2.669506530761718750e+02,1.510699844360351562e+01,1.556956100463867188e+01,1.671762542724609375e+02
