0.000000000000000000e+00,5.394182739257812500e+02,6.288408813476562500e+02,1.504829311370849609e+01,1.639492416381835938e+01,7.859786224365234375e+01
1.000000000000000000e+00,4.493195190429687500e+02,6.292831420898437500e+02,1.411907005310058594e+01,1.542557907104492188e+01,9.774772644042968750e+01
2.000000000000000000e+00,6.288990478515625000e+02,6.276625976562500000e+02,1.433490467071533203e+01,1.504011726379394531e+01,7.805838775634765625e+01
3.000000000000000000e+00,3.599925842285156250e+02,6.285367431640625000e+02,1.408648586273193359e+01,1.564503860473632812e+01,1.064666519165039062e+02
4.000000000000000000e+00,7.177658691406250000e+02,6.261692504882812500e+02,1.444391822814941406e+01,1.636553001403808594e+01,7.689339447021484375e+01
5.000000000000000000e+00,2.718932495117187500e+02,6.267006835937500000e+02,1.462332344055175781e+01,1.575045680999755859e+01,1.117666397094726562e+02
6.000000000000000000e+00,8.053743286132812500e+02,6.249507446289062500e+02,1.489593696594238281e+01,1.575734996795654297e+01,4.679755020141601562e+01
7.000000000000000000e+00,4.474020385742187500e+02,5.427299194335937500e+02,1.517113494873046875e+01,1.678151702880859375e+01,1.072206344604492188e+02
8.000000000000000000e+00,5.396262207031250000e+02,5.429465332031250000e+02,1.537581825256347656e+01,1.669844627380371094e+01,7.952492523193359375e+01
9.000000000000000000e+00,6.308988037109375000e+02,5.411485595703125000e+02,1.509877014160156250e+01,1.585947132110595703e+01,7.001744842529296875e+01
1.000000000000000000e+01,3.569029846191406250e+02,5.414922485351562500e+02,1.437286663055419922e+01,1.601904678344726562e+01,1.428225708007812500e+02
1.100000000000000000e+01,7.198673095703125000e+02,5.392325439453125000e+02,1.478553199768066406e+01,1.585102844238281250e+01,7.092931365966796875e+01
1.200000000000000000e+01,2.698808593750000000e+02,5.388696289062500000e+02,1.488916873931884766e+01,1.595661830902099609e+01,1.514794616699218750e+02
