-7.512778208001648084e-01,-7.547958299878801958e-01,1.439163296318099139e+00
-7.528717526907637847e-01,-5.051722059222347738e-01,1.419060377731923728e+00
-7.520054182888646910e-01,-2.552130282982841836e-01,1.423068437619065651e+00
-7.500084290061852510e-01,-4.804858590623193974e-03,1.438672563386080183e+00
-7.485892949348808001e-01,2.460964012963176017e-01,1.456494231798854733e+00
-7.481290180376869436e-01,4.972837531281176227e-01,1.473286206776340368e+00
-7.486522457130369013e-01,7.485979474015646007e-01,1.487712458790837244e+00
-5.012202913264545145e-01,-7.619040121359627049e-01,1.396530560536626941e+00
-5.055710443479380922e-01,-5.130593013113495804e-01,1.338817735632695127e+00
-5.065168389219543155e-01,-2.602996024656192842e-01,1.335594780920884128e+00
-5.015111232825822940e-01,-8.624470336133444395e-03,1.369472305297962933e+00
-4.982234496886707720e-01,2.431737639190888478e-01,1.406914722375684157e+00
-4.968807974821350393e-01,4.952159781032898223e-01,1.442313983996565963e+00
-4.975018524414663856e-01,7.475204348731917525e-01,1.473167246017659693e+00
-2.521747295930871768e-01,-7.673799969334711424e-01,1.369325658588480987e+00
-2.621033671996120251e-01,-5.284335761195749770e-01,1.251280969803076681e+00
-2.746905397731562726e-01,-2.659366163154799900e-01,1.210860822749029619e+00
-2.563905965962760547e-01,-1.256675595027324094e-02,1.287717285926953670e+00
-2.489742540327675446e-01,2.403893046578524928e-01,1.352906613873509079e+00
-2.464438763090113504e-01,4.935420453153509524e-01,1.408297431264617261e+00
-2.467735411109777954e-01,7.467514117615514646e-01,1.456777918066647137e+00
-2.548840610390880335e-03,-7.660822053883986626e-01,1.377308095893920337e+00
-2.011368854703715712e-03,-5.415114997312377998e-01,1.230299295304309926e+00
-1.021578723479162065e-02,-2.784749639291353440e-01,1.181094600794692751e+00
-6.456786459002395936e-03,-1.711692903190686552e-02,1.235442978198981301e+00
5.119802035601203529e-04,2.380849360157848704e-01,1.308990131172062199e+00
3.277671256684269122e-03,4.924042210919738483e-01,1.378048163276272442e+00
3.173591102490349453e-03,7.463823832157725491e-01,1.441188344004519895e+00
2.467814165898268020e-01,-7.567019243215430402e-01,1.416077501995137267e+00
2.488112701256360859e-01,-5.194368381154037539e-01,1.314552238240192850e+00
2.489775974292411376e-01,-2.727310171684567686e-01,1.250833437560792794e+00
2.493516303360119868e-01,-1.759894015566115452e-02,1.262037491493245067e+00
2.522005773865325651e-01,2.375530415337045731e-01,1.306803423765192429e+00
2.529824824029698327e-01,4.927942154045032441e-01,1.365006284819305638e+00
2.522275007218123255e-01,7.469420717894642570e-01,1.431102126921890427e+00
4.973444214861543755e-01,-7.508711405814311179e-01,1.452341891361694781e+00
4.968169860235879809e-01,-5.043367351457211933e-01,1.394464661179480647e+00
4.998300485496613987e-01,-2.593996830676470466e-01,1.339825074861371368e+00
5.016643586325265636e-01,-1.062973506386930347e-02,1.327872359720022377e+00
5.029170978970095574e-01,2.400535594927981353e-01,1.349564597838605717e+00
5.026542162738412145e-01,4.928430726654095539e-01,1.387454874792971138e+00
5.009749775093501611e-01,7.466216548774701200e-01,1.438893380153888790e+00
7.485746097471195348e-01,-7.490373660274752821e-01,1.479880126582877597e+00
7.479059257484157452e-01,-4.990574155504134413e-01,1.453928875258438724e+00
7.490281161986032110e-01,-2.508132396690240240e-01,1.426365434868618776e+00
7.509648399203415758e-01,-3.370872107472458034e-03,1.412672881358089549e+00
7.519154163215930886e-01,2.447374910136797532e-01,1.418437852334540894e+00
7.520446207534055016e-01,4.948141737808092744e-01,1.433828160643500604e+00
7.504188500246198323e-01,7.470176184536299058e-01,1.459350609238519558e+00
