-7.520206792485258918e-01,-7.519662988089195199e-01,1.442811929624784106e+00
-7.541087568878284131e-01,-5.026472462434651289e-01,1.412014809048265596e+00
-7.547444582522750967e-01,-2.536266259636278941e-01,1.403867450625028601e+00
-7.560013944101146022e-01,-2.931662343640245843e-03,1.412063892961379574e+00
-7.542591229785302609e-01,2.482991977738608635e-01,1.431344182095988682e+00
-7.513695480771023227e-01,4.990591303205279550e-01,1.456045010234481740e+00
-7.496023109502683024e-01,7.493441898976950233e-01,1.481637668540908059e+00
-5.024158792476421942e-01,-7.552861017456238280e-01,1.414358611220854156e+00
-5.054505578817330980e-01,-5.084992457265947730e-01,1.342130749922877619e+00
-5.118665089641242227e-01,-2.591811490243159932e-01,1.295811282626950112e+00
-5.124585109229017332e-01,-4.748353580893938282e-03,1.319198897552299243e+00
-5.090234419204552330e-01,2.486136817381509601e-01,1.360580200674532447e+00
-5.036929254026083491e-01,4.998358067005778671e-01,1.408337385648121831e+00
-4.999914455279872438e-01,7.497959655303197968e-01,1.457267779836617150e+00
-2.529930117655126987e-01,-7.559704860818191596e-01,1.412110207741984036e+00
-2.534015066498406243e-01,-5.146307986650130450e-01,1.312699209726279514e+00
-2.579025390127056561e-01,-2.711102886647542287e-01,1.216711804731362978e+00
-2.623245251374595743e-01,-8.249262533205682993e-03,1.248599640160510393e+00
-2.581369693206523874e-01,2.454559619089004829e-01,1.320826098024172612e+00
-2.538339183279254008e-01,4.981985832367587519e-01,1.382354734053153011e+00
-2.503484387414123824e-01,7.492433255695708505e-01,1.443094309532211961e+00
-3.163666215226151011e-03,-7.532648569479539757e-01,1.432762966664329118e+00
-3.573695893035613337e-03,-5.088064216731656986e-01,1.354767284998957599e+00
1.634947265483490211e-04,-2.671056061826619921e-01,1.268459401659734587e+00
-6.974506730425425981e-03,-1.083275222138503809e-02,1.274554888603677716e+00
-6.515511222587231505e-03,2.432982311950659116e-01,1.320814930477676397e+00
-3.922236508802862641e-03,4.961924212126018197e-01,1.378695469623086201e+00
-1.177014476915799702e-03,7.480309908560468513e-01,1.440476515103960242e+00
2.473598454850884643e-01,-7.507051421866548502e-01,1.455281472047349034e+00
2.457881645995857733e-01,-5.023776019355405964e-01,1.405661734429473508e+00
2.447381571483582818e-01,-2.547090389132281030e-01,1.356164127742961023e+00
2.438372493537443730e-01,-5.144587030830095366e-03,1.334267795032732629e+00
2.443897993456235485e-01,2.458769036351332038e-01,1.350452207640689295e+00
2.458403395394928581e-01,4.973095212448351843e-01,1.389751369293926730e+00
2.477513820610212358e-01,7.485883694070376571e-01,1.442503656092743780e+00
4.982155023216882084e-01,-7.493953872376497571e-01,1.473719380336852902e+00
4.968149612430736162e-01,-4.993958447366879660e-01,1.444254526602208877e+00
4.956988756957862452e-01,-2.500493578791888050e-01,1.414651646953596797e+00
4.953222820939821580e-01,-1.004652214331509114e-03,1.394839020812871144e+00
4.959144403255492661e-01,2.484224640075057000e-01,1.395192427993241502e+00
4.966767134419462493e-01,4.986627666828124528e-01,1.415040804350882420e+00
4.975437335563981933e-01,7.495803439146614400e-01,1.450527192184761560e+00
7.490995490996139594e-01,-7.492310894245330921e-01,1.488245586769656681e+00
7.483484959287216576e-01,-4.986992765945584827e-01,1.474624130122001775e+00
7.477858970059573229e-01,-2.486410750040644602e-01,1.460439708941976056e+00
7.476154396990279949e-01,7.478392682514188334e-04,1.449420481107865477e+00
7.479957042112784782e-01,2.497409677303172593e-01,1.446179420276452854e+00
7.483933959070780961e-01,4.990892990176000743e-01,1.452774558910430169e+00
7.485521087933107998e-01,7.494177645147289679e-01,1.468364891156872964e+00
