0.000000000000000000e+00,5.392518310546875000e+02,6.303831176757812500e+02,1.445240974426269531e+01,1.652359390258789062e+01,9.617290496826171875e+01
1.000000000000000000e+00,4.487585754394531250e+02,6.312135009765625000e+02,1.406276416778564453e+01,1.637897682189941406e+01,9.357331085205078125e+01
2.000000000000000000e+00,3.583622436523437500e+02,6.305325927734375000e+02,1.404298305511474609e+01,1.488405609130859375e+01,1.312006378173828125e+02
3.000000000000000000e+00,6.297133178710937500e+02,6.294785156250000000e+02,1.434553432464599609e+01,1.551336860656738281e+01,7.054648590087890625e+01
4.000000000000000000e+00,2.700990905761718750e+02,6.283250122070312500e+02,1.468624496459960938e+01,1.574108409881591797e+01,1.130387954711914062e+02
5.000000000000000000e+00,7.181771240234375000e+02,6.272701416015625000e+02,1.397174167633056641e+01,1.617582702636718750e+01,7.536496734619140625e+01
6.000000000000000000e+00,8.055794677734375000e+02,6.249783325195312500e+02,1.492990398406982422e+01,1.507004070281982422e+01,6.902204895019531250e+01
7.000000000000000000e+00,4.453774108886718750e+02,5.466541137695312500e+02,1.487899494171142578e+01,1.653661918640136719e+01,1.005675735473632812e+02
8.000000000000000000e+00,5.392357788085937500e+02,5.456187744140625000e+02,1.502410316467285156e+01,1.634151840209960938e+01,7.840678405761718750e+01
9.000000000000000000e+00,3.531083068847656250e+02,5.448498535156250000e+02,1.463147163391113281e+01,1.628524208068847656e+01,1.253714675903320312e+02
1.000000000000000000e+01,6.316301269531250000e+02,5.439362182617187500e+02,1.479142570495605469e+01,1.630725669860839844e+01,7.002058410644531250e+01
1.100000000000000000e+01,7.214976196289062500e+02,5.409171142578125000e+02,1.424945735931396484e+01,1.585990047454833984e+01,1.797379684448242188e+01
1.200000000000000000e+01,2.670192565917968750e+02,5.405708618164062500e+02,1.439531135559082031e+01,1.572999000549316406e+01,1.389773406982421875e+02
1.300000000000000000e+01,8.076854248046875000e+02,5.377211914062500000e+02,1.451474189758300781e+01,1.558728885650634766e+01,3.341326904296875000e+01
1.400000000000000000e+01,4.404057922363281250e+02,4.592367553710937500e+02,1.605385208129882812e+01,1.714234161376953125e+01,1.230971450805664062e+02
1.500000000000000000e+01,5.390699462890625000e+02,4.559423828125000000e+02,1.600430679321289062e+01,1.703629112243652344e+01,7.819440460205078125e+01
1.600000000000000000e+01,6.332962646484375000e+02,4.532740478515625000e+02,1.579060554504394531e+01,1.660205459594726562e+01,6.097666931152343750e+01
1.700000000000000000e+01,3.494056396484375000e+02,4.537164001464843750e+02,1.490992927551269531e+01,1.664840126037597656e+01,1.612226257324218750e+02
1.800000000000000000e+01,7.234369506835937500e+02,4.509053649902343750e+02,1.451652240753173828e+01,1.555500507354736328e+01,1.063169288635253906e+01
1.900000000000000000e+01,2.658316955566406250e+02,4.502062072753906250e+02,1.393251228332519531e+01,1.585254001617431641e+01,1.681490783691406250e+02
2.000000000000000000e+01,8.092268676757812500e+02,4.488237609863281250e+02,1.502572536468505859e+01,1.561600399017333984e+01,1.415951824188232422e+01
2.100000000000000000e+01,2.663024291992187500e+02,3.591375732421875000e+02,1.417885589599609375e+01,1.550050449371337891e+01,4.686833858489990234e+00
2.200000000000000000e+01,8.100599365234375000e+02,3.589368896484375000e+02,1.479776000976562500e+01,1.559286975860595703e+01,4.570724487304687500e+00
2.300000000000000000e+01,7.244185180664062500e+02,3.589394836425781250e+02,1.493526077270507812e+01,1.609494209289550781e+01,1.695068359375000000e+02
2.400000000000000000e+01,6.345000000000000000e+02,3.590000000000000000e+02,1.684240722656250000e+01,1.759132003784179688e+01,0.000000000000000000e+00
2.500000000000000000e+01,5.386925048828125000e+02,3.594267272949218750e+02,1.688949394226074219e+01,1.744542884826660156e+01,6.937667846679687500e+01
2.600000000000000000e+01,4.389871826171875000e+02,3.594270324707031250e+02,1.682427406311035156e+01,1.747127914428710938e+01,9.495826721191406250e+01
2.700000000000000000e+01,3.493301086425781250e+02,3.591859741210937500e+02,1.496118259429931641e+01,1.675715637207031250e+01,3.779738903045654297e+00
2.800000000000000000e+01,8.105449829101562500e+02,2.685235290527343750e+02,1.425584411621093750e+01,1.670565795898437500e+01,1.690386505126953125e+02
2.900000000000000000e+01,2.681097717285156250e+02,2.689599609375000000e+02,1.416912841796875000e+01,1.596671962738037109e+01,2.172643852233886719e+01
3.000000000000000000e+01,7.247730102539062500e+02,2.656271667480468750e+02,1.511787223815917969e+01,1.597924041748046875e+01,1.610307464599609375e+02
3.100000000000000000e+01,3.517037658691406250e+02,2.653621215820312500e+02,1.455828762054443359e+01,1.613084793090820312e+01,3.107646942138671875e+01
3.200000000000000000e+01,6.345458374023437500e+02,2.626087341308593750e+02,1.599592208862304688e+01,1.722249412536621094e+01,1.506853485107421875e+02
3.300000000000000000e+01,4.416305847167968750e+02,2.613334350585937500e+02,1.658788490295410156e+01,1.693905067443847656e+01,3.706954193115234375e+01
3.400000000000000000e+01,5.389698486328125000e+02,2.605304870605468750e+02,1.687685775756835938e+01,1.751463127136230469e+01,1.135824737548828125e+02
3.500000000000000000e+01,2.706254577636718750e+02,1.800951385498046875e+02,1.453025054931640625e+01,1.587020778656005859e+01,2.141063690185546875e+01
3.600000000000000000e+01,8.100072631835937500e+02,1.786962127685546875e+02,1.472434806823730469e+01,1.575176239013671875e+01,1.521788024902343750e+02
3.700000000000000000e+01,3.564034729003906250e+02,1.757660369873046875e+02,1.362589740753173828e+01,1.564059352874755859e+01,2.767201232910156250e+01
3.800000000000000000e+01,7.235162963867187500e+02,1.740865325927734375e+02,1.424889278411865234e+01,1.584585094451904297e+01,1.570797424316406250e+02
3.900000000000000000e+01,6.330314331054687500e+02,1.702086486816406250e+02,1.515177917480468750e+01,1.630153274536132812e+01,1.182478790283203125e+02
4.000000000000000000e+01,4.445804138183593750e+02,1.695088043212890625e+02,1.458577156066894531e+01,1.664705085754394531e+01,6.846406555175781250e+01
4.100000000000000000e+01,5.387152709960937500e+02,1.670756378173828125e+02,1.540163040161132812e+01,1.680872154235839844e+01,9.741695404052734375e+01
4.200000000000000000e+01,2.732104492187500000e+02,9.300766754150390625e+01,1.469509792327880859e+01,1.545903205871582031e+01,7.098828125000000000e+01
4.300000000000000000e+01,8.080908203125000000e+02,9.048731994628906250e+01,1.464983177185058594e+01,1.584460544586181641e+01,1.166571426391601562e+02
4.400000000000000000e+01,3.608442382812500000e+02,9.024182891845703125e+01,1.398671531677246094e+01,1.539060688018798828e+01,6.536311340332031250e+01
4.500000000000000000e+01,7.202015991210937500e+02,8.727571105957031250e+01,1.398715114593505859e+01,1.619374847412109375e+01,9.946990203857421875e+01
4.600000000000000000e+01,4.489187927246093750e+02,8.682631683349609375e+01,1.339187145233154297e+01,1.618197059631347656e+01,7.289544677734375000e+01
4.700000000000000000e+01,6.305223999023437500e+02,8.505998229980468750e+01,1.359671592712402344e+01,1.624268722534179688e+01,9.792732238769531250e+01
4.800000000000000000e+01,5.394917602539062500e+02,8.402306365966796875e+01,1.354833412170410156e+01,1.690370368957519531e+01,8.971194458007812500e+01
