0.000000000000000000e+00,6.293080444335937500e+02,6.296679077148437500e+02,1.396417427062988281e+01,1.610508728027343750e+01,7.013651275634765625e+01
1.000000000000000000e+00,5.391873168945312500e+02,6.299562377929687500e+02,1.402579212188720703e+01,1.564824676513671875e+01,9.180729675292968750e+01
2.000000000000000000e+00,4.492297363281250000e+02,6.295554809570312500e+02,1.423338222503662109e+01,1.610095405578613281e+01,1.050966644287109375e+02
3.000000000000000000e+00,7.180502319335937500e+02,6.278513183593750000e+02,1.411737442016601562e+01,1.585613536834716797e+01,6.099218368530273438e+01
4.000000000000000000e+00,3.600122375488281250e+02,6.285308837890625000e+02,1.420800113677978516e+01,1.562840366363525391e+01,1.153908004760742188e+02
5.000000000000000000e+00,2.719870910644531250e+02,6.263699340820312500e+02,1.431765270233154297e+01,1.549839973449707031e+01,1.130189819335937500e+02
6.000000000000000000e+00,8.054802246093750000e+02,6.254802246093750000e+02,1.417232036590576172e+01,1.527366924285888672e+01,4.500000000000000000e+01
7.000000000000000000e+00,6.324025268554687500e+02,5.446977539062500000e+02,1.479916954040527344e+01,1.662802314758300781e+01,6.926327514648437500e+01
8.000000000000000000e+00,5.397991333007812500e+02,5.444868774414062500e+02,1.513055610656738281e+01,1.607066726684570312e+01,9.335579681396484375e+01
9.000000000000000000e+00,4.473903808593750000e+02,5.433635253906250000e+02,1.500202465057373047e+01,1.646671867370605469e+01,1.111813049316406250e+02
1.000000000000000000e+01,7.225112304687500000e+02,5.421108398437500000e+02,1.434833621978759766e+01,1.563732624053955078e+01,3.767866134643554688e+01
1.100000000000000000e+01,3.572175292968750000e+02,5.412590942382812500e+02,1.521409702301025391e+01,1.571063041687011719e+01,1.465185089111328125e+02
1.200000000000000000e+01,8.083123779296875000e+02,5.383337402343750000e+02,1.410011100769042969e+01,1.528929996490478516e+01,3.824048614501953125e+01
1.300000000000000000e+01,2.701228637695312500e+02,5.384118041992187500e+02,1.426296424865722656e+01,1.620045852661132812e+01,1.490861816406250000e+02
1.400000000000000000e+01,6.354124145507812500e+02,4.542270202636718750e+02,1.576696491241455078e+01,1.646970939636230469e+01,4.822545623779296875e+01
1.500000000000000000e+01,5.398364257812500000e+02,4.539918823242187500e+02,1.556914806365966797e+01,1.695038795471191406e+01,9.975339508056640625e+01
1.600000000000000000e+01,7.271593017578125000e+02,4.526008911132812500e+02,1.481749439239501953e+01,1.621499443054199219e+01,2.633069229125976562e+01
1.700000000000000000e+01,4.457271423339843750e+02,4.529644775390625000e+02,1.565211200714111328e+01,1.622310066223144531e+01,1.199220352172851562e+02
1.800000000000000000e+01,3.551591491699218750e+02,4.510114440917968750e+02,1.532398414611816406e+01,1.551309967041015625e+01,1.305276336669921875e+02
1.900000000000000000e+01,8.116533203125000000e+02,4.498424377441406250e+02,1.414778327941894531e+01,1.566754817962646484e+01,1.338104438781738281e+01
2.000000000000000000e+01,2.694497680664062500e+02,4.491644897460937500e+02,1.448021888732910156e+01,1.576872634887695312e+01,1.684801635742187500e+02
2.100000000000000000e+01,2.686962585449218750e+02,3.590484619140625000e+02,1.427296352386474609e+01,1.560524272918701172e+01,1.795418701171875000e+02
2.200000000000000000e+01,8.141115722656250000e+02,3.589377746582031250e+02,1.338318252563476562e+01,1.545859527587890625e+01,8.931315422058105469e+00
2.300000000000000000e+01,7.312921752929687500e+02,3.592434387207031250e+02,1.501843547821044922e+01,1.663854789733886719e+01,1.101155853271484375e+01
2.400000000000000000e+01,6.378912963867187500e+02,3.586892089843750000e+02,1.687565803527832031e+01,1.753432846069335938e+01,1.393334655761718750e+02
2.500000000000000000e+01,5.398912963867187500e+02,3.586892089843750000e+02,1.687565803527832031e+01,1.753432846069335938e+01,1.393334655761718750e+02
2.600000000000000000e+01,4.449237365722656250e+02,3.586417846679687500e+02,1.570012569427490234e+01,1.646812248229980469e+01,1.750938415527343750e+02
2.700000000000000000e+01,3.545041503906250000e+02,3.589338684082031250e+02,1.500582885742187500e+01,1.558442306518554688e+01,9.255076646804809570e-01
2.800000000000000000e+01,2.695068054199218750e+02,2.691105957031250000e+02,1.428967666625976562e+01,1.573811531066894531e+01,8.446022033691406250e+00
2.900000000000000000e+01,8.149987182617187500e+02,2.674235229492187500e+02,1.355374431610107422e+01,1.649132347106933594e+01,1.704307098388671875e+02
3.000000000000000000e+01,3.550876770019531250e+02,2.671195068359375000e+02,1.488494300842285156e+01,1.588141441345214844e+01,1.484634494781494141e+01
3.100000000000000000e+01,4.453202209472656250e+02,2.643202209472656250e+02,1.593206691741943359e+01,1.665588378906250000e+01,4.500000000000000000e+01
3.200000000000000000e+01,7.327813720703125000e+02,2.625540161132812500e+02,1.523980903625488281e+01,1.697273445129394531e+01,1.569566955566406250e+02
3.300000000000000000e+01,5.396608276367187500e+02,2.614580993652343750e+02,1.641109657287597656e+01,1.697357559204101562e+01,6.605863952636718750e+01
3.400000000000000000e+01,6.383303222656250000e+02,2.599886474609375000e+02,1.658266448974609375e+01,1.762080764770507812e+01,1.757722473144531250e+02
3.500000000000000000e+01,2.715080566406250000e+02,1.808144836425781250e+02,1.430213451385498047e+01,1.572558403015136719e+01,1.250212097167968750e+01
3.600000000000000000e+01,3.581696777343750000e+02,1.778303375244140625e+02,1.517425632476806641e+01,1.564602470397949219e+01,4.500000000000000000e+01
3.700000000000000000e+01,8.127422485351562500e+02,1.768666992187500000e+02,1.347102928161621094e+01,1.656552314758300781e+01,1.644833984375000000e+02
3.800000000000000000e+01,4.475627136230468750e+02,1.742827453613281250e+02,1.474561595916748047e+01,1.663656997680664062e+01,6.736194610595703125e+01
3.900000000000000000e+01,7.278513183593750000e+02,1.706847686767578125e+02,1.452091503143310547e+01,1.593545532226562500e+01,1.296896667480468750e+02
4.000000000000000000e+01,5.397453002929687500e+02,1.701965179443359375e+02,1.463259220123291016e+01,1.677272224426269531e+01,7.485433197021484375e+01
4.100000000000000000e+01,6.353261718750000000e+02,1.664255828857421875e+02,1.472431373596191406e+01,1.671582221984863281e+01,1.054661254882812500e+02
4.200000000000000000e+01,2.733185729980468750e+02,9.331857299804687500e+01,1.456913089752197266e+01,1.508002090454101562e+01,4.500000000000000000e+01
4.300000000000000000e+01,3.607883911132812500e+02,9.140525817871093750e+01,1.435901260375976562e+01,1.576264095306396484e+01,7.529162597656250000e+01
4.400000000000000000e+01,8.090033569335937500e+02,8.955213165283203125e+01,1.422674465179443359e+01,1.563666057586669922e+01,1.154012222290039062e+02
4.500000000000000000e+01,4.494841613769531250e+02,8.925064086914062500e+01,1.416810989379882812e+01,1.584789180755615234e+01,6.920802307128906250e+01
4.600000000000000000e+01,5.395850830078125000e+02,8.658926391601562500e+01,1.393416976928710938e+01,1.591493034362792969e+01,8.180295562744140625e+01
4.700000000000000000e+01,7.215062255859375000e+02,8.568094635009765625e+01,1.345665264129638672e+01,1.612933731079101562e+01,1.152742385864257812e+02
