0.000000000000000000e+00,5.395000000000000000e+02,6.286554565429687500e+02,1.454627323150634766e+01,1.653766441345214844e+01,9.000000000000000000e+01
1.000000000000000000e+00,4.492361145019531250e+02,6.285861816406250000e+02,1.458467674255371094e+01,1.554550552368164062e+01,1.094181060791015625e+02
2.000000000000000000e+00,3.604055786132812500e+02,6.276193847656250000e+02,1.448558902740478516e+01,1.561164474487304688e+01,1.075566787719726562e+02
3.000000000000000000e+00,6.288624267578125000e+02,6.275699462890625000e+02,1.457244396209716797e+01,1.509631347656250000e+01,5.062445831298828125e+01
4.000000000000000000e+00,7.172316894531250000e+02,6.260040283203125000e+02,1.466612052917480469e+01,1.553331661224365234e+01,7.322143554687500000e+01
5.000000000000000000e+00,2.721407470703125000e+02,6.260802001953125000e+02,1.510705375671386719e+01,1.587744617462158203e+01,1.514227752685546875e+02
6.000000000000000000e+00,8.051260986328125000e+02,6.246308593750000000e+02,1.466206932067871094e+01,1.554198932647705078e+01,5.397131729125976562e+01
7.000000000000000000e+00,5.393280639648437500e+02,5.431057128906250000e+02,1.553231620788574219e+01,1.657968521118164062e+01,6.772132110595703125e+01
8.000000000000000000e+00,4.472761230468750000e+02,5.424497070312500000e+02,1.517971420288085938e+01,1.596529388427734375e+01,1.146531066894531250e+02
9.000000000000000000e+00,6.305157470703125000e+02,5.410859985351562500e+02,1.476864242553710938e+01,1.574088668823242188e+01,7.735675048828125000e+01
1.000000000000000000e+01,3.568583984375000000e+02,5.409283447265625000e+02,1.507312870025634766e+01,1.570516109466552734e+01,1.246943054199218750e+02
1.100000000000000000e+01,7.191294555664062500e+02,5.388587646484375000e+02,1.515889930725097656e+01,1.577219963073730469e+01,5.036229324340820312e+01
1.200000000000000000e+01,2.694986267089843750e+02,5.382200927734375000e+02,1.443953990936279297e+01,1.585608291625976562e+01,1.583007659912109375e+02
1.300000000000000000e+01,8.064268798828125000e+02,5.368536376953125000e+02,1.486348819732666016e+01,1.546868991851806641e+01,1.953368186950683594e+01
1.400000000000000000e+01,5.392259521484375000e+02,4.522824096679687500e+02,1.631210899353027344e+01,1.685158729553222656e+01,6.564283847808837891e+00
1.500000000000000000e+01,6.315128784179687500e+02,4.511914062500000000e+02,1.589464569091796875e+01,1.613677787780761719e+01,1.139087219238281250e+02
1.600000000000000000e+01,4.452858276367187500e+02,4.519657897949218750e+02,1.576718807220458984e+01,1.645400810241699219e+01,1.133020553588867188e+02
1.700000000000000000e+01,3.535573120117187500e+02,4.506221618652343750e+02,1.524876403808593750e+01,1.624327850341796875e+01,1.393302307128906250e+02
1.800000000000000000e+01,7.206540527343750000e+02,4.498658447265625000e+02,1.460714530944824219e+01,1.586383724212646484e+01,1.952186584472656250e+01
1.900000000000000000e+01,8.075311279296875000e+02,4.480529785156250000e+02,1.469571018218994141e+01,1.589569282531738281e+01,5.807937145233154297e+00
2.000000000000000000e+01,2.668591308593750000e+02,4.488686218261718750e+02,1.496156311035156250e+01,1.560521984100341797e+01,1.245881805419921875e+02
2.100000000000000000e+01,8.078231201171875000e+02,3.589008789062500000e+02,1.517779827117919922e+01,1.567621803283691406e+01,1.580158691406250000e+02
2.200000000000000000e+01,7.210067138671875000e+02,3.589305419921875000e+02,1.500184917449951172e+01,1.550527191162109375e+01,5.840798854827880859e+00
2.300000000000000000e+01,6.312927246093750000e+02,3.585428161621093750e+02,1.571529102325439453e+01,1.660725593566894531e+01,9.891108703613281250e+01
2.400000000000000000e+01,5.385000000000000000e+02,3.585000000000000000e+02,1.650240135192871094e+01,1.650240135192871094e+01,0.000000000000000000e+00
2.500000000000000000e+01,2.641925354003906250e+02,3.581360778808593750e+02,1.371470355987548828e+01,1.546717357635498047e+01,1.697808837890625000e+02
2.600000000000000000e+01,4.434414978027343750e+02,3.582709960937500000e+02,1.640306472778320312e+01,1.712576675415039062e+01,1.628633422851562500e+02
2.700000000000000000e+01,3.495040893554687500e+02,3.575777587890625000e+02,1.636799430847167969e+01,1.688206672668457031e+01,1.702839813232421875e+02
2.800000000000000000e+01,8.077283935546875000e+02,2.695480041503906250e+02,1.483255004882812500e+01,1.552268886566162109e+01,1.624562072753906250e+02
2.900000000000000000e+01,7.203654174804687500e+02,2.678314208984375000e+02,1.473450088500976562e+01,1.553546905517578125e+01,1.389048461914062500e+02
3.000000000000000000e+01,6.306406250000000000e+02,2.660744323730468750e+02,1.561269760131835938e+01,1.611026763916015625e+01,1.372173156738281250e+02
3.100000000000000000e+01,2.622654418945312500e+02,2.664988098144531250e+02,1.302521991729736328e+01,1.628219795227050781e+01,9.835737228393554688e+00
3.200000000000000000e+01,5.377794799804687500e+02,2.645208740234375000e+02,1.616023063659667969e+01,1.700977134704589844e+01,1.539803314208984375e+02
3.300000000000000000e+01,4.419919433593750000e+02,2.619115600585937500e+02,1.660020828247070312e+01,1.803664207458496094e+01,1.264291763305664062e+02
3.400000000000000000e+01,3.459176635742187500e+02,2.616288757324218750e+02,1.538283824920654297e+01,1.682509040832519531e+01,1.796833648681640625e+02
3.500000000000000000e+01,8.071954345703125000e+02,1.803428192138671875e+02,1.480478954315185547e+01,1.574899768829345703e+01,1.387495574951171875e+02
3.600000000000000000e+01,2.672975463867187500e+02,1.774313964843750000e+02,1.319116973876953125e+01,1.556114196777343750e+01,3.511781311035156250e+01
3.700000000000000000e+01,7.194274291992187500e+02,1.777879180908203125e+02,1.499085140228271484e+01,1.586576652526855469e+01,1.000447082519531250e+02
3.800000000000000000e+01,6.299516601562500000e+02,1.752361145019531250e+02,1.499466037750244141e+01,1.597171783447265625e+01,1.157341003417968750e+02
3.900000000000000000e+01,5.375813598632812500e+02,1.722558135986328125e+02,1.554087734222412109e+01,1.643687438964843750e+01,1.067707061767578125e+02
4.000000000000000000e+01,3.499510192871093750e+02,1.701366119384765625e+02,1.401263618469238281e+01,1.618642234802246094e+01,5.135156250000000000e+01
4.100000000000000000e+01,4.433027038574218750e+02,1.691838836669921875e+02,1.507755756378173828e+01,1.708436775207519531e+01,7.921410369873046875e+01
4.200000000000000000e+01,8.060134887695312500e+02,9.233093261718750000e+01,1.442731571197509766e+01,1.539025115966796875e+01,1.070645904541015625e+02
4.300000000000000000e+01,2.723703308105468750e+02,9.204028320312500000e+01,1.438199043273925781e+01,1.560605525970458984e+01,3.033594703674316406e+01
4.400000000000000000e+01,7.180860595703125000e+02,9.013714599609375000e+01,1.507200145721435547e+01,1.591101837158203125e+01,1.118245620727539062e+02
4.500000000000000000e+01,6.288457031250000000e+02,8.829174804687500000e+01,1.443955802917480469e+01,1.528522872924804688e+01,1.162681121826171875e+02
4.600000000000000000e+01,3.585269470214843750e+02,8.775080871582031250e+01,1.335653591156005859e+01,1.561583137512207031e+01,6.181612777709960938e+01
4.700000000000000000e+01,5.385000000000000000e+02,8.600000000000000000e+01,1.462677288055419922e+01,1.654862403869628906e+01,1.051179122924804688e+02
4.800000000000000000e+01,4.478050231933593750e+02,8.542422485351562500e+01,1.381555271148681641e+01,1.645372009277343750e+01,8.091023254394531250e+01
