-7.492116759051609121e-01,-7.491017123857917070e-01,1.472871155765853368e+00
-7.492882311141265683e-01,-4.985908829913183737e-01,1.457815353139142456e+00
-7.488439340283601364e-01,-2.489313412843535689e-01,1.451146995186453736e+00
-7.483062094273549292e-01,2.217294143133942928e-04,1.452268623984029228e+00
-7.479933912797059881e-01,2.494125678844509864e-01,1.461917504955120517e+00
-7.483808001504206331e-01,4.991254069573092811e-01,1.475261818200768404e+00
-7.491736623426179520e-01,7.494102509817190949e-01,1.488316390179255544e+00
-4.988105857777805907e-01,-7.491664603848613435e-01,1.456836324705099273e+00
-4.985197304251784978e-01,-4.981033744708835975e-01,1.424109990646058366e+00
-4.979064133307113948e-01,-2.475354665378426966e-01,1.404710448349208107e+00
-4.968732187149653701e-01,2.308529110738373902e-03,1.401945427338941341e+00
-4.961115669510700599e-01,2.513598224356641264e-01,1.417977430666706118e+00
-4.966562287808793386e-01,5.001962831640358598e-01,1.445583758680912601e+00
-4.982490824970402521e-01,7.497396510286618021e-01,1.474228240226039599e+00
-2.492791301212317345e-01,-7.487853963784746325e-01,1.448418577130732521e+00
-2.483596186760137492e-01,-4.974483116069858268e-01,1.401366412982795184e+00
-2.473778815787614493e-01,-2.459612999740439510e-01,1.364903098940602577e+00
-2.461506713810884817e-01,5.656443534066361162e-03,1.349615457133706897e+00
-2.443557047991632425e-01,2.557459477671888415e-01,1.367831059937057780e+00
-2.448211652138316263e-01,5.035907735035559663e-01,1.408862960444745127e+00
-2.472014348597537658e-01,7.513172659115103791e-01,1.456134489320564329e+00
-2.605734446683758516e-04,-7.478477019926108582e-01,1.450191175485511019e+00
1.248462756635694516e-03,-4.962447703797677745e-01,1.396295007375807140e+00
3.479470588722164467e-03,-2.444792269427103482e-01,1.343894008424274977e+00
5.372420268969128367e-03,9.268191555263951414e-03,1.309171715880669717e+00
6.701387636480731456e-03,2.633268484389858499e-01,1.311598894685261474e+00
6.844824148013460216e-03,5.111938666066038195e-01,1.361722515930753552e+00
3.699008324154338077e-03,7.551539653661675233e-01,1.432457373408094981e+00
2.488101987245106561e-01,-7.471632453726398948e-01,1.461068126136020773e+00
2.500141445683427555e-01,-4.944390873349193694e-01,1.416087097712330767e+00
2.533983041549494608e-01,-2.421423434375171158e-01,1.362761766912445660e+00
2.584255463826204968e-01,1.109403251741381859e-02,1.307897917765526774e+00
2.604492423058196171e-01,2.694433485054188449e-01,1.276680530861009411e+00
2.542326384727961464e-01,5.302592792117072351e-01,1.288382474875924721e+00
2.533615753601969334e-01,7.637170114054305792e-01,1.399282388753356088e+00
4.985661833514182240e-01,-7.476231493441096720e-01,1.474866283571856229e+00
4.990083330238291870e-01,-4.950423406457740705e-01,1.444824751390607842e+00
5.012969379822229676e-01,-2.422615425920955912e-01,1.407654781967941471e+00
5.066681071856641294e-01,1.039073824434708603e-02,1.360708260693345606e+00
5.149860203496375854e-01,2.647223044033129025e-01,1.309366740368625104e+00
5.154167460222196517e-01,5.256151758121879736e-01,1.292479161396229426e+00
5.033737342613394672e-01,7.652968123635643938e-01,1.389241930268193315e+00
7.490665867235012376e-01,-7.487489281520949280e-01,1.488282103990891558e+00
7.490464519919399766e-01,-4.973105648299586123e-01,1.473951465315217035e+00
7.500073439353476257e-01,-2.456021487432234474e-01,1.455788674055176868e+00
7.524559950815736808e-01,6.148440751633760248e-03,1.433027843042380622e+00
7.566475751910264336e-01,2.575314993684616471e-01,1.407348463418702345e+00
7.574735392872447015e-01,5.086662681014106902e-01,1.398227085326265051e+00
7.536138039347359818e-01,7.574191619182552015e-01,1.426854002556668499e+00
